player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4397104,M. Norris,F,35,3,8,2,6,3,4,0,5,5,0,0,0,1,0,11,UC Santa Barbara,Northern Arizona,FALSE,TRUE,2022-11-18,A
4397051,A. Kelly,F,28,0,2,0,1,4,4,0,7,7,1,0,1,3,3,4,UC Santa Barbara,Northern Arizona,FALSE,TRUE,2022-11-18,A
4900671,A. Mitchell,G,36,5,15,1,4,7,7,0,2,2,2,2,0,4,4,18,UC Santa Barbara,Northern Arizona,FALSE,TRUE,2022-11-18,A
4397676,A. Sanni,G,22,1,4,0,2,0,0,0,1,1,0,1,0,3,1,2,UC Santa Barbara,Northern Arizona,FALSE,TRUE,2022-11-18,A
4397521,C. Wishart,G,16,1,4,0,1,0,0,0,0,0,1,0,0,2,5,2,UC Santa Barbara,Northern Arizona,FALSE,TRUE,2022-11-18,A
4431850,J. Kukic,F,8,0,1,0,0,0,1,4,1,5,0,0,0,0,0,0,UC Santa Barbara,Northern Arizona,FALSE,FALSE,2022-11-18,A
5107147,M. Belic,G,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,UC Santa Barbara,Northern Arizona,FALSE,FALSE,2022-11-18,A
4900668,C. Anderson,G,17,0,1,0,1,0,0,1,2,3,0,0,0,0,0,0,UC Santa Barbara,Northern Arizona,FALSE,FALSE,2022-11-18,A
4592899,Z. Harvey,G,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,UC Santa Barbara,Northern Arizona,FALSE,FALSE,2022-11-18,A
4431795,J. Pierre-Louis,G,28,5,11,0,2,7,8,1,2,3,0,0,0,1,1,17,UC Santa Barbara,Northern Arizona,FALSE,FALSE,2022-11-18,A
NA,TEAM,NA,NA,15,47,3,17,21,24,6,28,34,4,3,1,15,17,54,UC Santa Barbara,Northern Arizona,FALSE,FALSE,2022-11-18,A
