player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Traore,F,29,3,7,0,0,0,1,4,8,12,0,1,0,1,2,6,TRUE,2018-12-20,Yale,H
N. Rutty,F,20,1,4,0,0,3,6,3,2,5,1,0,0,1,3,5,TRUE,2018-12-20,Yale,H
M. McClary,G,18,2,2,0,0,3,4,0,0,0,0,0,0,2,1,7,TRUE,2018-12-20,Yale,H
L. Pillari,G,22,1,10,0,3,0,0,0,2,2,2,1,0,0,1,2,TRUE,2018-12-20,Yale,H
R. Salnave,G,29,5,14,0,2,5,6,3,4,7,1,2,0,3,4,15,TRUE,2018-12-20,Yale,H
M. Martin,F,16,3,3,1,1,2,2,0,0,0,0,2,1,0,3,9,FALSE,2018-12-20,Yale,H
S. Ibiezugbe,C,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2018-12-20,Yale,H
D. Quinn,C,22,2,4,0,0,0,0,1,1,2,0,0,0,3,2,4,FALSE,2018-12-20,Yale,H
G. Papas,G,16,3,8,0,4,1,1,0,3,3,0,1,1,1,0,7,FALSE,2018-12-20,Yale,H
N. Rutherford,G,21,1,4,0,1,1,2,0,5,5,4,0,0,1,2,3,FALSE,2018-12-20,Yale,H
TEAM,NA,NA,21,56,1,11,15,22,12,26,38,8,7,2,14,18,58,FALSE,2018-12-20,Yale,H
