play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,19,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
2,1,19:41,2381,2381,Suleiman Braimoh missed Jumper.,0,0,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
3,1,19:41,2381,2381,Scottie Haralson Defensive Rebound.,0,0,0,20,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
4,1,19:21,2361,2361,Foul on Suleiman Braimoh,0,0,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
5,1,19:21,2361,2361,Steven Idlet made Free Throw.,0,1,-1,0,0.4775279062298102,0.4775279062298102,Rice,Tulsa,6,6,NA,310610242,2011-03-02
6,1,19:21,2361,2361,Steven Idlet made Free Throw.,0,2,-2,13,0.4551464158023437,0.4551464158023437,Rice,Tulsa,6,6,NA,310610242,2011-03-02
7,1,19:08,2348,2348,Suleiman Braimoh missed Jumper.,0,2,-2,0,0.45486594659906016,0.45486594659906016,Rice,Tulsa,6,6,NA,310610242,2011-03-02
8,1,19:08,2348,2348,Trey Stanton Offensive Rebound.,0,2,-2,4,0.45486594659906016,0.45486594659906016,Rice,Tulsa,6,6,NA,310610242,2011-03-02
9,1,19:04,2344,2344,Trey Stanton made Dunk.,2,2,0,17,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
10,1,18:47,2327,2327,Justin Hurtt missed Jumper.,2,2,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
11,1,18:47,2327,2327,Tulsa Offensive Rebound.,2,2,0,3,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
12,1,18:44,2324,2324,Foul on Trey Stanton,2,2,0,12,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
13,1,18:32,2312,2312,Scottie Haralson missed Three Point Jumper.,2,2,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
14,1,18:32,2312,2312,Trey Stanton Defensive Rebound.,2,2,0,14,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
15,1,18:18,2298,2298,Suleiman Braimoh missed Jumper.,2,2,0,3,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
16,1,18:15,2295,2295,Joe Richard Defensive Rebound.,2,2,0,11,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
17,1,18:04,2284,2284,Scottie Haralson missed Jumper.,2,2,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
18,1,18:04,2284,2284,Cory Pflieger Defensive Rebound.,2,2,0,18,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
19,1,17:46,2266,2266,Cory Pflieger missed Three Point Jumper.,2,2,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
20,1,17:46,2266,2266,Tulsa Defensive Rebound.,2,2,0,20,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
21,1,17:26,2246,2246,Joe Richard made Layup.  Assisted by Scottie Haralson.,2,4,-2,15,0.4525996434796062,0.4525996434796062,Rice,Tulsa,6,6,NA,310610242,2011-03-02
22,1,17:11,2231,2231,Arsalan Kazemi made Jumper.  Assisted by Tamir Jackson.,4,4,0,14,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
23,1,16:57,2217,2217,Foul on Steven Idlet,4,4,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
24,1,16:57,2217,2217,Steven Idlet Turnover.,4,4,0,11,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
25,1,16:46,2206,2206,Foul on Arsalan Kazemi,4,4,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
26,1,16:46,2206,2206,Arsalan Kazemi Turnover.,4,4,0,13,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
27,1,16:33,2193,2193,Foul on Justin Hurtt,4,4,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
28,1,16:33,2193,2193,Justin Hurtt Turnover.,4,4,0,34,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
29,1,15:59,2159,2159,Tamir Jackson missed Jumper.,4,4,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
30,1,15:59,2159,2159,Kodi Maduka Defensive Rebound.,4,4,0,10,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
31,1,15:49,2149,2149,Bryson Pope made Layup.,4,6,-2,15,0.45037120984325424,0.45037120984325424,Rice,Tulsa,6,6,NA,310610242,2011-03-02
32,1,15:34,2134,2134,Arsalan Kazemi missed Jumper.,4,6,-2,0,0.45002145236819663,0.45002145236819663,Rice,Tulsa,6,6,NA,310610242,2011-03-02
33,1,15:34,2134,2134,Joe Richard Defensive Rebound.,4,6,-2,6,0.45002145236819663,0.45002145236819663,Rice,Tulsa,6,6,NA,310610242,2011-03-02
34,1,15:28,2128,2128,Bryson Pope Turnover.,4,6,-2,0,0.4498810251759297,0.4498810251759297,Rice,Tulsa,6,6,NA,310610242,2011-03-02
35,1,15:28,2128,2128,Official TV Timeout.,4,6,-2,14,0.4498810251759297,0.4498810251759297,Rice,Tulsa,6,6,NA,310610242,2011-03-02
36,1,15:14,2114,2114,Foul on Kodi Maduka,4,6,-2,0,0.449552141969799,0.449552141969799,Rice,Tulsa,6,6,NA,310610242,2011-03-02
37,1,15:14,2114,2114,Arsalan Kazemi made Free Throw.,5,6,-1,0,0.474711547586715,0.474711547586715,Rice,Tulsa,6,6,NA,310610242,2011-03-02
38,1,15:14,2114,2114,Arsalan Kazemi made Free Throw.,6,6,0,10,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
39,1,15:04,2104,2104,Jordan Clarkson Turnover.,6,6,0,18,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
40,1,14:46,2086,2086,Tamir Jackson missed Jumper.,6,6,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
41,1,14:46,2086,2086,Blondy Baruti Block.,6,6,0,3,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
42,1,14:43,2083,2083,Kodi Maduka Defensive Rebound.,6,6,0,4,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
43,1,14:39,2079,2079,Jordan Clarkson Turnover.,6,6,0,26,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
44,1,14:13,2053,2053,Connor Frizzelle missed Jumper.,6,6,0,0,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
45,1,14:13,2053,2053,Kodi Maduka Block.,6,6,0,2,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
46,1,14:11,2051,2051,Tamir Jackson Offensive Rebound.,6,6,0,3,0.5,0.5,Rice,Tulsa,6,6,NA,310610242,2011-03-02
47,1,14:08,2048,2048,Tamir Jackson made Layup.,8,6,2,22,0.5520238475079546,0.5520238475079546,Rice,Tulsa,6,6,NA,310610242,2011-03-02
48,1,13:46,2026,2026,Jordan Clarkson Turnover.,8,6,2,11,0.5525596446359,0.5525596446359,Rice,Tulsa,6,6,NA,310610242,2011-03-02
49,1,13:35,2015,2015,Cory Pflieger missed Three Point Jumper.,8,6,2,0,0.5528297061716366,0.5528297061716366,Rice,Tulsa,6,6,NA,310610242,2011-03-02
50,1,13:35,2015,2015,Justin Hurtt Defensive Rebound.,8,6,2,11,0.5528297061716366,0.5528297061716366,Rice,Tulsa,6,6,NA,310610242,2011-03-02
51,1,13:24,2004,2004,Justin Hurtt missed Three Point Jumper.,8,6,2,0,0.5531012689598908,0.5531012689598908,Rice,Tulsa,6,6,NA,310610242,2011-03-02
52,1,13:24,2004,2004,Tamir Jackson Defensive Rebound.,8,6,2,4,0.5531012689598908,0.5531012689598908,Rice,Tulsa,6,6,NA,310610242,2011-03-02
53,1,13:20,2000,2000,Foul on Bryson Pope,8,6,2,10,0.5532003999535374,0.5532003999535374,Rice,Tulsa,6,6,NA,310610242,2011-03-02
54,1,13:10,1990,1990,Lucas Kuipers missed Three Point Jumper.,8,6,2,0,0.553449135636285,0.553449135636285,Rice,Tulsa,6,6,NA,310610242,2011-03-02
55,1,13:10,1990,1990,Joe Richard Defensive Rebound.,8,6,2,11,0.553449135636285,0.553449135636285,Rice,Tulsa,6,6,NA,310610242,2011-03-02
56,1,12:59,1979,1979,Foul on Lucas Kuipers,8,6,2,12,0.5537242755029509,0.5537242755029509,Rice,Tulsa,6,6,NA,310610242,2011-03-02
57,1,12:47,1967,1967,Scottie Haralson missed Three Point Jumper.,8,6,2,0,0.5540263074499978,0.5540263074499978,Rice,Tulsa,6,6,NA,310610242,2011-03-02
58,1,12:47,1967,1967,Arsalan Kazemi Defensive Rebound.,8,6,2,7,0.5540263074499978,0.5540263074499978,Rice,Tulsa,6,6,NA,310610242,2011-03-02
59,1,12:40,1960,1960,Bryan Beasley made Layup.,10,6,4,23,0.607147637400192,0.607147637400192,Rice,Tulsa,6,6,NA,310610242,2011-03-02
60,1,12:17,1937,1937,Foul on Steven Idlet,10,6,4,0,0.6082804515055502,0.6082804515055502,Rice,Tulsa,6,6,NA,310610242,2011-03-02
61,1,12:17,1937,1937,Steven Idlet Turnover.,10,6,4,22,0.6082804515055502,0.6082804515055502,Rice,Tulsa,6,6,NA,310610242,2011-03-02
62,1,11:55,1915,1915,Foul on Kodi Maduka,10,6,4,0,0.6093731461820154,0.6093731461820154,Rice,Tulsa,6,6,NA,310610242,2011-03-02
63,1,11:55,1915,1915,Official TV Timeout.,10,6,4,9,0.6093731461820154,0.6093731461820154,Rice,Tulsa,6,6,NA,310610242,2011-03-02
64,1,11:46,1906,1906,Arsalan Kazemi missed Jumper.,10,6,4,0,0.6098192976982499,0.6098192976982499,Rice,Tulsa,6,6,NA,310610242,2011-03-02
65,1,11:46,1906,1906,Tulsa Defensive Rebound.,10,6,4,18,0.6098192976982499,0.6098192976982499,Rice,Tulsa,6,6,NA,310610242,2011-03-02
66,1,11:28,1888,1888,Foul on Joe Richard,10,6,4,0,0.610710572084459,0.610710572084459,Rice,Tulsa,6,6,NA,310610242,2011-03-02
67,1,11:28,1888,1888,Joe Richard Turnover.,10,6,4,21,0.610710572084459,0.610710572084459,Rice,Tulsa,6,6,NA,310610242,2011-03-02
68,1,11:07,1867,1867,Lucas Kuipers made Layup.,12,6,6,19,0.664188301757708,0.664188301757708,Rice,Tulsa,6,6,NA,310610242,2011-03-02
69,1,10:48,1848,1848,Jordan Clarkson missed Layup.,12,6,6,0,0.6655163731411015,0.6655163731411015,Rice,Tulsa,6,6,NA,310610242,2011-03-02
70,1,10:48,1848,1848,Kodi Maduka Offensive Rebound.,12,6,6,3,0.6655163731411015,0.6655163731411015,Rice,Tulsa,6,6,NA,310610242,2011-03-02
71,1,10:45,1845,1845,Kodi Maduka missed Layup.,12,6,6,0,0.6657264208397426,0.6657264208397426,Rice,Tulsa,6,6,NA,310610242,2011-03-02
72,1,10:45,1845,1845,Scottie Haralson Offensive Rebound.,12,6,6,12,0.6657264208397426,0.6657264208397426,Rice,Tulsa,6,6,NA,310610242,2011-03-02
73,1,10:33,1833,1833,Justin Hurtt missed Jumper.,12,6,6,0,0.666567988078285,0.666567988078285,Rice,Tulsa,6,6,NA,310610242,2011-03-02
74,1,10:33,1833,1833,Rice Defensive Rebound.,12,6,6,9,0.666567988078285,0.666567988078285,Rice,Tulsa,6,6,NA,310610242,2011-03-02
75,1,10:24,1824,1824,Foul on Kodi Maduka,12,6,6,0,0.6672009155366213,0.6672009155366213,Rice,Tulsa,6,6,NA,310610242,2011-03-02
76,1,10:24,1824,1824,Trevan Abraham made Free Throw.,13,6,7,0,0.6924242916251824,0.6924242916251824,Rice,Tulsa,6,6,NA,310610242,2011-03-02
77,1,10:24,1824,1824,Trevan Abraham made Free Throw.,14,6,8,7,0.7165481177493652,0.7165481177493652,Rice,Tulsa,6,6,NA,310610242,2011-03-02
78,1,10:17,1817,1817,Blondy Baruti made Layup.  Assisted by Scottie Haralson.,14,8,6,19,0.6676944420340205,0.6676944420340205,Rice,Tulsa,6,6,NA,310610242,2011-03-02
79,1,9:58,1798,1798,Foul on Blondy Baruti,14,8,6,0,0.6690406844786365,0.6690406844786365,Rice,Tulsa,6,6,NA,310610242,2011-03-02
80,1,9:58,1798,1798,Lucas Kuipers made Free Throw.,15,8,7,0,0.6944820227593793,0.6944820227593793,Rice,Tulsa,6,6,NA,310610242,2011-03-02
81,1,9:58,1798,1798,Lucas Kuipers missed Free Throw.,15,8,7,0,0.6944820227593793,0.6944820227593793,Rice,Tulsa,6,6,NA,310610242,2011-03-02
82,1,9:58,1798,1798,Blondy Baruti Defensive Rebound.,15,8,7,30,0.6944820227593793,0.6944820227593793,Rice,Tulsa,6,6,NA,310610242,2011-03-02
83,1,9:28,1768,1768,Justin Hurtt made Three Point Jumper.,15,11,4,13,0.6167366567731744,0.6167366567731744,Rice,Tulsa,6,6,NA,310610242,2011-03-02
84,1,9:15,1755,1755,Lucas Kuipers made Jumper.  Assisted by Trevan Abraham.,17,11,6,15,0.6721356588119094,0.6721356588119094,Rice,Tulsa,6,6,NA,310610242,2011-03-02
85,1,9:00,1740,1740,Foul on Connor Frizzelle,17,11,6,9,0.673235437000404,0.673235437000404,Rice,Tulsa,6,6,NA,310610242,2011-03-02
86,1,8:51,1731,1731,Justin Hurtt made Three Point Jumper.,17,14,3,18,0.5897523384320297,0.5897523384320297,Rice,Tulsa,6,6,NA,310610242,2011-03-02
87,1,8:33,1713,1713,Trey Stanton missed Layup.,17,14,3,0,0.5904940283204375,0.5904940283204375,Rice,Tulsa,6,6,NA,310610242,2011-03-02
88,1,8:33,1713,1713,Blondy Baruti Defensive Rebound.,17,14,3,10,0.5904940283204375,0.5904940283204375,Rice,Tulsa,6,6,NA,310610242,2011-03-02
89,1,8:23,1703,1703,Foul on Connor Frizzelle,17,14,3,0,0.590911618888767,0.590911618888767,Rice,Tulsa,6,6,NA,310610242,2011-03-02
90,1,8:23,1703,1703,Jordan Clarkson made Free Throw.,17,15,2,0,0.5609840737456568,0.5609840737456568,Rice,Tulsa,6,6,NA,310610242,2011-03-02
91,1,8:23,1703,1703,Jordan Clarkson made Free Throw.,17,16,1,22,0.530606289923059,0.530606289923059,Rice,Tulsa,6,6,NA,310610242,2011-03-02
92,1,8:01,1681,1681,Suleiman Braimoh missed Jumper.,17,16,1,0,0.530925546049774,0.530925546049774,Rice,Tulsa,6,6,NA,310610242,2011-03-02
93,1,8:01,1681,1681,Blondy Baruti Block.,17,16,1,1,0.530925546049774,0.530925546049774,Rice,Tulsa,6,6,NA,310610242,2011-03-02
94,1,8:00,1680,1680,Joe Richard Defensive Rebound.,17,16,1,11,0.5309399454357937,0.5309399454357937,Rice,Tulsa,6,6,NA,310610242,2011-03-02
95,1,7:49,1669,1669,Jordan Clarkson missed Jumper.,17,16,1,0,0.5310970019770784,0.5310970019770784,Rice,Tulsa,6,6,NA,310610242,2011-03-02
96,1,7:49,1669,1669,Trey Stanton Defensive Rebound.,17,16,1,5,0.5310970019770784,0.5310970019770784,Rice,Tulsa,6,6,NA,310610242,2011-03-02
97,1,7:44,1664,1664,Trey Stanton Turnover.,17,16,1,0,0.5311676434843852,0.5311676434843852,Rice,Tulsa,6,6,NA,310610242,2011-03-02
98,1,7:44,1664,1664,Blondy Baruti Steal.,17,16,1,0,0.5311676434843852,0.5311676434843852,Rice,Tulsa,6,6,NA,310610242,2011-03-02
99,1,7:44,1664,1664,Official TV Timeout.,17,16,1,12,0.5311676434843852,0.5311676434843852,Rice,Tulsa,6,6,NA,310610242,2011-03-02
100,1,7:32,1652,1652,Blondy Baruti missed Jumper.,17,16,1,0,0.5313355377461423,0.5313355377461423,Rice,Tulsa,6,6,NA,310610242,2011-03-02
101,1,7:32,1652,1652,Suleiman Braimoh Block.,17,16,1,2,0.5313355377461423,0.5313355377461423,Rice,Tulsa,6,6,NA,310610242,2011-03-02
102,1,7:30,1650,1650,Trey Stanton Defensive Rebound.,17,16,1,14,0.5313633186529686,0.5313633186529686,Rice,Tulsa,6,6,NA,310610242,2011-03-02
103,1,7:16,1636,1636,Foul on Jordan Clarkson,17,16,1,0,0.5315564604334229,0.5315564604334229,Rice,Tulsa,6,6,NA,310610242,2011-03-02
104,1,7:16,1636,1636,Cory Pflieger made Free Throw.,18,16,2,0,0.5628625242965127,0.5628625242965127,Rice,Tulsa,6,6,NA,310610242,2011-03-02
105,1,7:16,1636,1636,Cory Pflieger missed Free Throw.,18,16,2,0,0.5628625242965127,0.5628625242965127,Rice,Tulsa,6,6,NA,310610242,2011-03-02
106,1,7:16,1636,1636,Joe Richard Defensive Rebound.,18,16,2,13,0.5628625242965127,0.5628625242965127,Rice,Tulsa,6,6,NA,310610242,2011-03-02
107,1,7:03,1623,1623,Jordan Clarkson missed Three Point Jumper.,18,16,2,0,0.5632137537197948,0.5632137537197948,Rice,Tulsa,6,6,NA,310610242,2011-03-02
108,1,7:03,1623,1623,Tamir Jackson Defensive Rebound.,18,16,2,20,0.5632137537197948,0.5632137537197948,Rice,Tulsa,6,6,NA,310610242,2011-03-02
