player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Harangody,F,26,5,13,0,3,9,9,1,6,7,4,0,2,0,0,19,TRUE,2009-11-14,North Florida,H
T. Nash,F,24,1,2,0,0,2,4,0,3,3,1,3,1,1,2,4,TRUE,2009-11-14,North Florida,H
T. Jackson,G,27,3,4,3,4,0,0,1,1,2,7,0,0,1,0,9,TRUE,2009-11-14,North Florida,H
J. Peoples,G,30,4,7,3,5,0,0,1,2,3,3,1,0,2,0,11,TRUE,2009-11-14,North Florida,H
B. Hansbrough,G,31,5,6,5,5,4,4,0,2,2,4,1,0,2,0,19,TRUE,2009-11-14,North Florida,H
T. Abromaitis,F,21,5,6,3,4,0,0,2,2,4,0,0,0,0,1,13,FALSE,2009-11-14,North Florida,H
C. Scott,F,15,2,6,0,3,0,0,0,1,1,1,0,0,3,2,4,FALSE,2009-11-14,North Florida,H
M. Broghammer,F,9,2,3,0,0,1,2,2,0,2,0,0,0,0,1,5,FALSE,2009-11-14,North Florida,H
J. Cooley,F,9,0,1,0,0,0,0,1,1,2,1,1,1,0,1,0,FALSE,2009-11-14,North Florida,H
T. Andree,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2009-11-14,North Florida,H
T. Kopko,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2009-11-14,North Florida,H
J. Brooks,G,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,2,FALSE,2009-11-14,North Florida,H
TEAM,NA,NA,28,50,14,25,16,19,8,21,29,21,7,4,11,8,86,FALSE,2009-11-14,North Florida,H
