player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Morgan,C,23,3,4,0,0,0,0,2,5,7,0,0,0,2,4,6,TRUE,2019-12-28,Florida,A
C. Slater,G,31,4,13,0,2,2,2,0,3,3,3,0,0,1,3,10,TRUE,2019-12-28,Florida,A
J. Griffin,G,11,1,3,1,3,0,0,0,0,0,1,0,0,1,0,3,TRUE,2019-12-28,Florida,A
M. De Geest,G,18,1,4,1,4,0,0,1,2,3,0,0,0,3,2,3,TRUE,2019-12-28,Florida,A
C. Hunter,G,32,8,18,3,6,1,3,0,1,1,0,1,0,1,3,20,TRUE,2019-12-28,Florida,A
B. Jackson,F,6,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,FALSE,2019-12-28,Florida,A
R. Mansel,F,27,3,6,0,0,3,5,1,5,6,1,1,0,1,3,9,FALSE,2019-12-28,Florida,A
T. Irish,C,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2019-12-28,Florida,A
J. Yan,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-12-28,Florida,A
M. Carter III,G,26,1,8,1,2,7,9,1,4,5,1,1,0,5,3,10,FALSE,2019-12-28,Florida,A
J. Roberts,G,18,1,3,0,0,0,0,1,3,4,0,0,0,1,1,2,FALSE,2019-12-28,Florida,A
TEAM,NA,NA,22,59,6,17,13,19,7,24,31,6,4,0,17,23,63,FALSE,2019-12-28,Florida,A
