player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Smith,F,18,3,4,0,0,0,0,0,1,1,2,1,0,1,3,6,TRUE,2012-01-18,Richmond,H
N. Mikic,F,18,3,6,2,3,0,0,0,2,2,0,0,0,1,3,8,TRUE,2012-01-18,Richmond,H
A. WareA,F,25,2,5,0,0,2,2,3,2,5,0,0,0,2,1,6,TRUE,2012-01-18,Richmond,H
L. Kromah,G,34,11,15,1,2,2,2,3,3,6,1,4,0,0,1,25,TRUE,2012-01-18,Richmond,H
T. Taylor,G,25,7,13,1,3,6,6,0,0,0,5,1,1,4,4,21,TRUE,2012-01-18,Richmond,H
D. Pellom,F,24,1,1,0,0,0,0,2,6,8,0,0,2,0,3,2,FALSE,2012-01-18,Richmond,H
J. Davis,F,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2012-01-18,Richmond,H
J. Kopriva,F,11,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,FALSE,2012-01-18,Richmond,H
J. Edwards,F,10,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,FALSE,2012-01-18,Richmond,H
B. Bynes,G,24,3,7,0,2,3,4,0,0,0,2,1,1,1,2,9,FALSE,2012-01-18,Richmond,H
D. Guest,G,8,0,2,0,0,1,2,1,0,1,3,0,0,1,0,1,FALSE,2012-01-18,Richmond,H
R. Ghantous,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2012-01-18,Richmond,H
TEAM,NA,NA,32,55,4,10,15,18,12,19,31,13,7,4,11,21,83,FALSE,2012-01-18,Richmond,H
