player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Spurlock,F,37,3,9,1,5,2,2,0,3,3,1,0,4,2,3,9,TRUE,2014-03-04,Temple,A
K. Wilson,F,41,3,5,1,1,7,8,1,6,7,0,1,0,4,5,14,TRUE,2014-03-04,Temple,A
S. Blair,F,19,2,4,0,0,2,2,2,1,3,0,0,1,1,3,6,TRUE,2014-03-04,Temple,A
D. Walker,G,22,1,5,1,5,0,0,0,1,1,2,0,0,0,2,3,TRUE,2014-03-04,Temple,A
C. Newell,G,35,7,15,5,8,4,4,1,2,3,3,2,0,6,2,23,TRUE,2014-03-04,Temple,A
E. McCrory,F,20,3,4,0,0,2,6,0,1,1,0,0,0,0,2,8,FALSE,2014-03-04,Temple,A
S. Haney,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-03-04,Temple,A
J. McBride,C,6,2,2,0,0,0,0,1,0,1,0,0,0,2,0,4,FALSE,2014-03-04,Temple,A
M. Williams Jr.,G,24,4,6,3,4,0,0,2,4,6,1,1,0,3,3,11,FALSE,2014-03-04,Temple,A
B. Goodwin,G,18,0,0,0,0,0,0,1,1,2,4,0,0,1,2,0,FALSE,2014-03-04,Temple,A
TEAM,NA,NA,25,50,11,23,17,22,8,22,30,11,4,5,19,23,78,FALSE,2014-03-04,Temple,A
