date,game_id,home,away
2008-02-19,280500041,UConn,DePaul
2008-02-19,280500052,Florida State,Clemson
2008-02-19,280500084,Indiana,Purdue
2008-02-19,280500096,Kentucky,Georgia
2008-02-19,280500156,Creighton,Missouri State
2008-02-19,280500195,Ohio,Bowling Green
2008-02-19,280500198,Oral Roberts,Southern Utah
2008-02-19,280500282,Indiana State,Wichita State
2008-02-19,280502084,Buffalo,Kent State
2008-02-19,280502166,Davidson,UNC Greensboro
2008-02-19,280502181,Drake,Bradley
2008-02-19,280502294,Iowa,Northwestern
2008-02-19,280502751,Wyoming,San Diego State
