player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Witz,F,20,2,3,0,0,1,2,2,2,4,0,0,0,2,4,5,TRUE,2019-11-26,Idaho,A
S. Griesel,G,28,4,9,2,6,1,1,3,4,7,1,0,1,1,2,11,TRUE,2019-11-26,Idaho,A
V. Shahid,G,27,4,12,2,7,2,3,2,3,5,1,5,0,3,2,12,TRUE,2019-11-26,Idaho,A
J. Samuelson,G,30,3,7,3,7,0,0,0,3,3,2,0,0,1,1,9,TRUE,2019-11-26,Idaho,A
T. Ward,G,27,3,8,1,3,2,3,2,4,6,4,1,1,0,2,9,TRUE,2019-11-26,Idaho,A
O. Wilson,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2019-11-26,Idaho,A
T. Eady,G,31,3,6,2,4,0,0,0,6,6,5,0,0,1,1,8,FALSE,2019-11-26,Idaho,A
C. Quayle,G,10,0,4,0,3,0,0,0,2,2,0,0,0,1,2,0,FALSE,2019-11-26,Idaho,A
C. Hunter,G,22,4,7,3,5,2,3,0,1,1,3,1,0,0,1,13,FALSE,2019-11-26,Idaho,A
J. Knotek,G,4,1,3,1,3,0,0,0,1,1,0,0,0,1,0,3,FALSE,2019-11-26,Idaho,A
TEAM,NA,NA,24,59,14,38,8,12,9,27,36,16,7,2,10,15,70,FALSE,2019-11-26,Idaho,A
