play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,20,0.5,0.5,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
2,1,19:40,2380,2380,Reginald Buckner Turnover.,0,0,0,2,0.5,0.5,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
3,1,19:38,2378,2378,Johnny O'Bryant III Steal.,0,0,0,20,0.5,0.5,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
4,1,19:18,2358,2358,Andre Stringer made Three Point Jumper.  Assisted by Johnny O'Bryant III.,3,0,3,20,0.5671511413674236,0.5671511413674236,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
5,1,18:58,2338,2338,Reginald Buckner missed Jumper.,3,0,3,0,0.5677942937744409,0.5677942937744409,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
6,1,18:58,2338,2338,Johnny O'Bryant III Defensive Rebound.,3,0,3,10,0.5677942937744409,0.5677942937744409,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
7,1,18:48,2328,2328,Foul on Murphy Holloway,3,0,3,0,0.5681185865086849,0.5681185865086849,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
8,1,18:48,2328,2328,Andrew Del Piero made Free Throw.,4,0,4,0,0.5903886281007747,0.5903886281007747,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
9,1,18:48,2328,2328,Andrew Del Piero missed Free Throw.,4,0,4,0,0.5903886281007747,0.5903886281007747,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
10,1,18:48,2328,2328,Marshall Henderson Defensive Rebound.,4,0,4,8,0.5903886281007747,0.5903886281007747,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
11,1,18:40,2320,2320,Foul on Andre Stringer,4,0,4,4,0.5907311636986208,0.5907311636986208,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
12,1,18:36,2316,2316,Nick Williams made Jumper.  Assisted by Jarvis Summers.,4,2,2,25,0.5458333887750282,0.5458333887750282,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
13,1,18:11,2291,2291,Johnny O'Bryant III missed Jumper.,4,2,2,0,0.546387725577138,0.546387725577138,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
14,1,18:11,2291,2291,Marshall Henderson Defensive Rebound.,4,2,2,12,0.546387725577138,0.546387725577138,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
15,1,17:59,2279,2279,Marshall Henderson missed Three Point Jumper.,4,2,2,0,0.5466560252495682,0.5466560252495682,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
16,1,17:59,2279,2279,Johnny O'Bryant III Defensive Rebound.,4,2,2,9,0.5466560252495682,0.5466560252495682,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
17,1,17:50,2270,2270,Foul on Jarvis Summers,4,2,2,7,0.5468581179367272,0.5468581179367272,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
18,1,17:43,2263,2263,Anthony Hickey missed Jumper.,4,2,2,0,0.5470157879854802,0.5470157879854802,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
19,1,17:43,2263,2263,Reginald Buckner Block.,4,2,2,0,0.5470157879854802,0.5470157879854802,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
20,1,17:43,2263,2263,LSU Offensive Rebound.,4,2,2,19,0.5470157879854802,0.5470157879854802,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
21,1,17:24,2244,2244,Malik Morgan made Jumper.,6,2,4,15,0.594044675427872,0.594044675427872,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
22,1,17:09,2229,2229,Murphy Holloway made Layup.,6,4,2,28,0.547787062890142,0.547787062890142,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
23,1,16:41,2201,2201,Anthony Hickey made Jumper.,8,4,4,10,0.5959557671447281,0.5959557671447281,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
24,1,16:31,2191,2191,Jarvis Summers made Jumper.,8,6,2,23,0.5486578785179698,0.5486578785179698,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
25,1,16:08,2168,2168,Andrew Del Piero made Jumper.,10,6,4,20,0.5974336548597532,0.5974336548597532,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
26,1,15:48,2148,2148,Jarvis Summers missed Jumper.,10,6,4,0,0.5983343958667185,0.5983343958667185,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
27,1,15:48,2148,2148,Andrew Del Piero Block.,10,6,4,3,0.5983343958667185,0.5983343958667185,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
28,1,15:45,2145,2145,Malik Morgan Defensive Rebound.,10,6,4,3,0.59846998418417,0.59846998418417,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
29,1,15:42,2142,2142,Anthony Hickey made Three Point Jumper.,13,6,7,15,0.6680554089170966,0.6680554089170966,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
30,1,15:27,2127,2127,Marshall Henderson made Three Point Jumper.  Assisted by Jarvis Summers.,13,9,4,24,0.5992862919891592,0.5992862919891592,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
31,1,15:03,2103,2103,Andre Stringer Turnover.,13,9,4,0,0.6003825882484426,0.6003825882484426,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
32,1,15:03,2103,2103,Official TV Timeout.,13,9,4,14,0.6003825882484426,0.6003825882484426,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
33,1,14:49,2089,2089,Murphy Holloway missed Jumper.,13,9,4,0,0.6010265695027724,0.6010265695027724,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
34,1,14:49,2089,2089,Andrew Del Piero Block.,13,9,4,0,0.6010265695027724,0.6010265695027724,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
35,1,14:49,2089,2089,Anthony Hickey Defensive Rebound.,13,9,4,5,0.6010265695027724,0.6010265695027724,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
36,1,14:44,2084,2084,Anthony Hickey missed Three Point Jumper.,13,9,4,0,0.6012574047381553,0.6012574047381553,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
37,1,14:44,2084,2084,Ole Miss Defensive Rebound.,13,9,4,15,0.6012574047381553,0.6012574047381553,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
38,1,14:29,2069,2069,Marshall Henderson missed Three Point Jumper.,13,9,4,0,0.6019526757348208,0.6019526757348208,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
39,1,14:29,2069,2069,Johnny O'Bryant III Defensive Rebound.,13,9,4,16,0.6019526757348208,0.6019526757348208,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
40,1,14:13,2053,2053,Malik Morgan made Three Point Jumper.  Assisted by Anthony Hickey.,16,9,7,18,0.6746443832362384,0.6746443832362384,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
41,1,13:55,2035,2035,Murphy Holloway made Layup.  Assisted by Marshall Henderson.,16,11,5,0,0.6283914160944843,0.6283914160944843,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
42,1,13:55,2035,2035,Foul on Anthony Hickey,16,11,5,0,0.6283914160944843,0.6283914160944843,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
43,1,13:55,2035,2035,Murphy Holloway missed Free Throw.,16,11,5,0,0.6283914160944843,0.6283914160944843,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
44,1,13:55,2035,2035,Andrew Del Piero Defensive Rebound.,16,11,5,11,0.6283914160944843,0.6283914160944843,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
45,1,13:44,2024,2024,Johnny O'Bryant III made Dunk.  Assisted by Andre Stringer.,18,11,7,17,0.6768333709576275,0.6768333709576275,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
46,1,13:27,2007,2007,Ladarius White made Jumper.,18,13,5,35,0.6300128971324631,0.6300128971324631,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
47,1,12:52,1972,1972,Foul on Derrick Millinghaus,18,13,5,0,0.6320693786102742,0.6320693786102742,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
48,1,12:52,1972,1972,Anthony Hickey made Free Throw.,19,13,6,0,0.6568585008040426,0.6568585008040426,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
49,1,12:52,1972,1972,Anthony Hickey missed Free Throw.,19,13,6,0,0.6568585008040426,0.6568585008040426,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
50,1,12:52,1972,1972,Murphy Holloway Defensive Rebound.,19,13,6,15,0.6568585008040426,0.6568585008040426,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
51,1,12:37,1957,1957,Ladarius White missed Jumper.,19,13,6,0,0.6578958625578378,0.6578958625578378,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
52,1,12:37,1957,1957,Johnny O'Bryant III Defensive Rebound.,19,13,6,13,0.6578958625578378,0.6578958625578378,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
53,1,12:24,1944,1944,Andre Stringer Turnover.,19,13,6,0,0.6588009434086132,0.6588009434086132,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
54,1,12:24,1944,1944,Foul on Johnny O'Bryant III,19,13,6,0,0.6588009434086132,0.6588009434086132,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
55,1,12:24,1944,1944,Reginald Buckner Steal.,19,13,6,10,0.6588009434086132,0.6588009434086132,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
56,1,12:14,1934,1934,Murphy Holloway missed Jumper.,19,13,6,0,0.6595010862541618,0.6595010862541618,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
57,1,12:14,1934,1934,Johnny O'Bryant III Defensive Rebound.,19,13,6,20,0.6595010862541618,0.6595010862541618,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
58,1,11:54,1914,1914,Johnny O'Bryant III made Jumper.,21,13,8,22,0.7088432870703368,0.7088432870703368,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
59,1,11:32,1892,1892,Reginald Buckner missed Jumper.,21,13,8,0,0.7107305027682428,0.7107305027682428,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
60,1,11:32,1892,1892,Johnny O'Bryant III Defensive Rebound.,21,13,8,14,0.7107305027682428,0.7107305027682428,LSU,Ole Miss,4,4,NA,330680099,2013-03-09
