date,game_id,home,away
2008-02-20,280510008,Arkansas,LSU
2008-02-20,280510038,Colorado,Texas Tech
2008-02-20,280510057,Florida,South Carolina
2008-02-20,280510068,Boise State,CSU Bakersfield
2008-02-20,280510082,UIC,Butler
2008-02-20,280510104,Boston University,Maine
2008-02-20,280510127,Michigan State,Penn State
2008-02-20,280510152,NC State,North Carolina
2008-02-20,280510158,Nebraska,Kansas State
2008-02-20,280510202,Tulsa,Rice
2008-02-20,280510222,Villanova,West Virginia
2008-02-20,280510252,BYU,Utah
2008-02-20,280510256,James Madison,Old Dominion
2008-02-20,280510261,Vermont,Hartford
2008-02-20,280510276,Marshall,UTEP
2008-02-20,280510290,Georgia Southern,The Citadel
2008-02-20,280510302,UC Davis,Cal Poly
2008-02-20,280510325,Cleveland State,Milwaukee
2008-02-20,280510350,UNC Wilmington,Georgia State
2008-02-20,280510356,Illinois,Wisconsin
2008-02-20,280510399,Albany,UMBC
2008-02-20,280512116,UCF,East Carolina
2008-02-20,280512117,Central Michigan,Ball State
2008-02-20,280512132,Cincinnati,South Florida
2008-02-20,280512210,Elon,Charleston
2008-02-20,280512390,Miami,Duke
2008-02-20,280512426,Navy,Holy Cross
2008-02-20,280512515,Radford,UNC Asheville
2008-02-20,280512572,Southern Miss,SMU
2008-02-20,280512599,St. John's,Marquette
2008-02-20,280512628,TCU,Colorado State
2008-02-20,280512633,Tennessee,Auburn
2008-02-20,280512655,Tulane,Memphis
2008-02-20,280512711,Western Michigan,Eastern Michigan
2008-02-20,280512750,Wright State,Detroit Mercy
2008-02-20,280512754,Youngstown St,Green Bay
