player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Perry,F,22,5,9,0,0,3,5,5,4,9,0,0,0,1,1,13,TRUE,2010-12-21,Mt St Joseph,H
J. Jones,F,20,4,5,0,0,7,8,2,4,6,0,0,1,1,2,15,TRUE,2010-12-21,Mt St Joseph,H
J. Berry,G,19,1,5,1,4,0,0,0,5,5,1,1,0,0,1,3,TRUE,2010-12-21,Mt St Joseph,H
R. Davis,G,27,4,7,3,6,3,4,0,4,4,9,0,0,3,4,14,TRUE,2010-12-21,Mt St Joseph,H
J. Scaife,G,22,4,7,3,4,4,4,0,1,1,0,1,0,4,3,15,TRUE,2010-12-21,Mt St Joseph,H
F. Henderson,F,5,1,1,0,0,0,1,1,1,2,0,0,0,1,0,2,FALSE,2010-12-21,Mt St Joseph,H
C. Bond,F,23,2,5,0,0,1,1,2,7,9,3,2,2,1,1,5,FALSE,2010-12-21,Mt St Joseph,H
Z. Fields,C,14,2,3,0,0,0,0,2,2,4,0,0,0,0,0,4,FALSE,2010-12-21,Mt St Joseph,H
A. Tucker,G,6,1,2,0,1,0,0,0,2,2,1,0,0,2,1,2,FALSE,2010-12-21,Mt St Joseph,H
T. Robinson,G,24,1,2,0,0,5,6,0,3,3,3,1,0,2,3,7,FALSE,2010-12-21,Mt St Joseph,H
P. Sneed,G,18,7,8,0,0,1,3,1,1,2,3,2,0,0,0,15,FALSE,2010-12-21,Mt St Joseph,H
TEAM,NA,NA,32,54,7,15,24,32,14,37,51,20,7,3,15,16,95,FALSE,2010-12-21,Mt St Joseph,H
