date,game_id,home,away
2010-02-07,300380062,Hawai'i,Fresno State
2010-02-07,300380077,Northwestern,Indiana
2010-02-07,300380120,Maryland,North Carolina
2010-02-07,300380194,Ohio State,Iowa
2010-02-07,300380288,Lipscomb,Jacksonville
2010-02-07,300380349,Army,Colgate
2010-02-07,300382458,Northern Colorado,Northern Arizona
2010-02-07,300382502,Portland State,Seattle
2010-02-07,300382515,Radford,High Point
2010-02-07,300382565,SIU-Edwardsville,North Dakota
2010-02-07,300382603,Saint Joseph's,St. Bonaventure
2010-02-07,300390087,Notre Dame,South Florida
2010-02-07,300392132,Cincinnati,Syracuse
2010-02-07,300392363,Manhattan,Loyola (MD)
