game_id,away,home,away_rank,home_rank,away_score,home_score,date
401370908,Arizona,Oregon State,11,NA,90,65,2021-12-05
401364345,Northwestern,Maryland,NA,NA,67,61,2021-12-05
401374417,Keuka,Cornell,NA,NA,64,122,2021-12-05
401365271,Fairfield,Niagara,NA,NA,81,71,2021-12-05
401365269,Monmouth,Canisius,NA,NA,79,65,2021-12-05
401373854,Kennesaw State,Wofford,NA,NA,62,88,2021-12-05
401373785,Hartford,St. Francis (BKN),NA,NA,68,55,2021-12-05
401372193,UMBC,Delaware,NA,NA,60,70,2021-12-05
401371944,Bethune-Cookman,UCF,NA,NA,45,81,2021-12-05
401371888,Georgetown,South Carolina,NA,NA,67,80,2021-12-05
401371868,Minnesota,Mississippi State,NA,NA,81,76,2021-12-05
401371725,Richmond,Northern Iowa,NA,NA,60,52,2021-12-05
401371067,Sacred Heart,Brown,NA,NA,66,79,2021-12-05
401370970,NJIT,Lafayette,NA,NA,90,86,2021-12-05
401369189,North Florida,Florida Atlantic,NA,NA,41,76,2021-12-05
401368231,Detroit Mercy,UIC,NA,NA,64,56,2021-12-05
401365618,Denver,Texas State,NA,NA,58,71,2021-12-05
401365273,Marist,Rider,NA,NA,79,67,2021-12-05
401365272,Quinnipiac,Manhattan,NA,NA,90,73,2021-12-05
401365270,Siena,Saint Peter's,NA,NA,60,58,2021-12-05
401365052,Western Illinois,Central Michigan,NA,NA,97,70,2021-12-05
401365050,Valparaiso,Western Michigan,NA,NA,71,60,2021-12-05
401385794,Defiance,Bellarmine,NA,NA,43,92,2021-12-05
401385793,Carver College,North Alabama,NA,NA,40,103,2021-12-05
401373260,Belmont,Samford,NA,NA,85,73,2021-12-05
401373193,Milligan,Austin Peay,NA,NA,55,98,2021-12-05
401371761,St. Thomas - Minnesota,Drake,NA,NA,64,74,2021-12-05
401369895,North Carolina,Georgia Tech,NA,NA,79,62,2021-12-05
401386341,California Lutheran,UC Santa Barbara,NA,NA,66,87,2021-12-05
401374297,Cal Poly,San Diego,NA,NA,51,52,2021-12-05
401373807,VMI,Seattle U,NA,NA,89,82,2021-12-05
401371409,Our Lady of the Lake,Lamar,NA,NA,64,67,2021-12-05
401365051,Northwood,Eastern Michigan,NA,NA,57,79,2021-12-05
401373829,SE Louisiana,Troy,NA,NA,72,68,2021-12-05
401372555,Chattanooga,Lipscomb,NA,NA,85,64,2021-12-05
401372040,Xavier,Oklahoma State,NA,NA,77,71,2021-12-05
401370930,California,Utah,NA,NA,58,66,2021-12-05
401371954,Kansas State,Wichita State,NA,NA,65,59,2021-12-05
401371797,Bryant,Cincinnati,NA,NA,58,73,2021-12-05
401371084,Fordham,St. John's,NA,NA,69,83,2021-12-05
401370909,Arizona State,Oregon,NA,NA,69,67,2021-12-05
401364346,Ohio State,Penn State,NA,NA,76,64,2021-12-05
401372705,Charleston Southern,Tarleton,NA,NA,59,57,2021-12-05
