player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Trist,F,18,6,10,0,0,1,2,3,2,5,1,0,0,2,3,13,TRUE,2013-02-20,Holy Cross,A
S. Hinrichs,F,22,3,9,2,4,2,2,0,1,1,2,0,0,2,4,10,TRUE,2013-02-20,Holy Cross,A
L. Giese,F,29,5,10,2,5,4,6,2,1,3,0,1,0,2,2,16,TRUE,2013-02-20,Holy Cross,A
T. Johnson,G,35,8,12,1,4,3,4,0,5,5,6,3,0,1,3,20,TRUE,2013-02-20,Holy Cross,A
B. Scott,G,33,4,7,2,4,3,3,1,3,4,1,0,0,2,0,13,TRUE,2013-02-20,Holy Cross,A
A. Flannigan,F,16,2,4,0,0,0,0,1,0,1,2,0,0,0,0,4,FALSE,2013-02-20,Holy Cross,A
N. Musters,C,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2013-02-20,Holy Cross,A
Z. Rufer,G,9,0,1,0,1,1,2,0,1,1,2,2,0,0,1,1,FALSE,2013-02-20,Holy Cross,A
J. Ptasinski,G,33,0,5,0,3,0,1,0,3,3,2,0,0,2,0,0,FALSE,2013-02-20,Holy Cross,A
TEAM,NA,NA,29,59,7,21,14,20,10,16,26,16,6,0,11,13,79,FALSE,2013-02-20,Holy Cross,A
