date,game_id,home,away
2015-11-24,400809214,Rhode Island,TCU
2015-11-24,400809215,Illinois State,Maryland
2015-11-24,400809386,Kentucky,Boston University
2015-11-24,400809387,South Florida,Albany
2015-11-24,400816744,Central Connecticut,Binghamton
2015-11-24,400816971,Oklahoma,Incarnate Word
2015-11-24,400817122,Utah State,Utah Valley
2015-11-24,400817364,Brown,New Hampshire
2015-11-24,400817392,UTEP,Florida A&M
2015-11-24,400817479,Sacramento State,UC Davis
2015-11-24,400817506,George Washington,Gardner-Webb
2015-11-24,400817526,Ohio State,Louisiana Tech
2015-11-24,400818911,Washington State,Cal State-Los Angeles
2015-11-24,400820609,Cincinnati,SE Louisiana
2015-11-24,400820719,Nebraska,Arkansas-Pine Bluff
2015-11-24,400825505,Bucknell,Siena
2015-11-24,400827469,Hartford,Niagara
2015-11-24,400827785,Green Bay,Akron
2015-11-24,400827786,Charleston Southern,East Tennessee State
2015-11-24,400830547,Portland,Alcorn State
2015-11-24,400830553,Southern Utah,CSU Fullerton
2015-11-24,400830683,Tennessee,Army
2015-11-24,400833107,Delaware,Fairleigh Dickinson
2015-11-24,400833351,James Madison,East Mennonite
2015-11-24,400835589,SIU-Edwardsville,Campbell
2015-11-24,400835631,Southern Illinois,Oakland
2015-11-24,400835657,Saint Louis,North Florida
2015-11-24,400839164,Virginia Tech,North Carolina A&T
2015-11-24,400839797,Louisville,St. Francis (BKN)
2015-11-24,400839820,Wright State,Mt St Joseph
2015-11-24,400840034,UMass Lowell,Wheelock College
2015-11-24,400840165,South Carolina Upstate,Winthrop
2015-11-24,400841057,VMI,Presbyterian
2015-11-24,400841065,Fordham,Colgate
2015-11-24,400841138,Loyola (MD),Stony Brook
2015-11-24,400841627,Oregon State,Valparaiso
2015-11-24,400841696,Morehead State,Marshall
2015-11-24,400841793,UC Riverside,Delaware State
2015-11-24,400841810,Canisius,St. Bonaventure
2015-11-24,400841953,Kent State,St. Francis (PA)
2015-11-24,400842058,Miami (OH),Purdue Fort Wayne
2015-11-24,400842568,Quinnipiac,North Carolina Central
2015-11-24,400843481,North Texas,Samford
2015-11-24,400843579,Columbia,Wofford
2015-11-24,400844901,New Mexico State,Robert Morris
2015-11-24,400845048,Western Carolina,Hiwassee College
2015-11-24,400845405,Colorado State,Abilene Christian
2015-11-24,400845546,Jacksonville State,Alabama A&M
2015-11-24,400845581,UT Rio Grande Valley,SE Missouri St
2015-11-24,400846738,Tennessee State,Reinhardt
2015-11-24,400846745,Tennessee Tech,Jackson State
2015-11-24,400847412,South Dakota,South Dakota School of Mines
2015-11-24,400853624,Milwaukee,Duquesne
2015-11-24,400853625,Murray State,Pepperdine
2015-11-24,400853626,Indiana,St. John's
2015-11-24,400853627,Wake Forest,Vanderbilt
2015-11-24,400853668,Western Kentucky,Central Michigan
2015-11-24,400853669,Drake,Weber State
2015-11-24,400853670,Missouri,Northwestern
2015-11-24,400853671,Kansas State,North Carolina
2015-11-24,400853672,Arizona State,Marquette
2015-11-24,400853673,NC State,LSU
2015-11-24,400853708,Chaminade,UNLV
2015-11-24,400853709,UCLA,Kansas
