player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Singler,F,40,3,12,2,3,6,6,8,3,11,3,1,2,4,2,14,TRUE,2009-03-14,Maryland,N
L. Thomas,F,14,0,1,0,0,2,2,2,0,2,0,1,0,1,3,2,TRUE,2009-03-14,Maryland,N
G. HendersonG,F,33,3,14,1,3,1,2,1,4,5,4,0,0,1,0,8,TRUE,2009-03-14,Maryland,N
E. Williams,G,15,1,4,0,2,0,0,3,1,4,0,0,0,1,2,2,TRUE,2009-03-14,Maryland,N
J. Scheyer,G,37,6,12,4,10,6,7,0,2,2,1,0,1,1,1,22,TRUE,2009-03-14,Maryland,N
D. McClure,F,23,3,3,0,0,0,0,0,3,3,0,1,1,1,0,6,FALSE,2009-03-14,Maryland,N
B. Zoubek,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2009-03-14,Maryland,N
G. Paulus,G,7,1,1,1,1,0,0,0,0,0,0,0,0,1,1,3,FALSE,2009-03-14,Maryland,N
N. Smith,G,30,3,8,1,3,3,4,0,1,1,3,2,0,0,3,10,FALSE,2009-03-14,Maryland,N
TEAM,NA,NA,20,55,9,22,18,21,15,17,32,11,5,4,11,13,67,FALSE,2009-03-14,Maryland,N
