player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Burleson,F,35,3,6,0,0,3,4,1,4,5,0,0,0,0,3,9,TRUE,2007-02-22,Youngstown St,A
J. Pleiman,F,23,3,3,0,0,4,8,4,1,5,0,0,1,1,3,10,TRUE,2007-02-22,Youngstown St,A
T. Brown,G,34,3,15,1,7,1,2,1,2,3,1,1,0,1,3,8,TRUE,2007-02-22,Youngstown St,A
V. Duggins,G,24,1,8,1,5,5,6,0,3,3,1,0,0,4,5,8,TRUE,2007-02-22,Youngstown St,A
D. Wood,G,36,3,14,0,7,9,9,2,3,5,2,4,0,3,4,15,TRUE,2007-02-22,Youngstown St,A
S. Wilson,F,6,1,2,1,2,0,0,1,0,1,0,0,0,1,4,3,FALSE,2007-02-22,Youngstown St,A
R. Smith,G,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2007-02-22,Youngstown St,A
W. Graham,G,32,0,6,0,3,4,6,1,4,5,2,0,1,2,2,4,FALSE,2007-02-22,Youngstown St,A
T. Scott,G,3,0,1,0,0,0,0,2,0,2,0,0,0,1,3,0,FALSE,2007-02-22,Youngstown St,A
TEAM,NA,NA,14,55,3,24,26,35,14,19,33,6,5,2,14,27,57,FALSE,2007-02-22,Youngstown St,A
