player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4707481,M. Imariagbe,13,0,2,0,0,1,2,1,1,2,1,0,0,0,1,1,Wright State,Kentucky,FALSE,TRUE,2024-11-04,A
4702994,B. Noel,34,8,21,1,8,3,3,2,6,8,0,1,0,2,0,20,Wright State,Kentucky,FALSE,TRUE,2024-11-04,A
5106806,L. Woods,18,1,2,0,1,2,2,0,2,2,0,0,1,3,2,4,Wright State,Kentucky,FALSE,TRUE,2024-11-04,A
4898194,K. Norris,27,0,9,0,3,0,0,1,0,1,3,2,0,1,3,0,Wright State,Kentucky,FALSE,TRUE,2024-11-04,A
4702993,A. Huibregtse,34,6,12,2,7,2,3,0,3,3,2,0,0,2,1,16,Wright State,Kentucky,FALSE,TRUE,2024-11-04,A
5177216,B. Grant,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Wright State,Kentucky,FALSE,FALSE,2024-11-04,A
5107976,J. Doumbia,11,0,2,0,0,0,0,0,2,2,0,0,0,2,2,0,Wright State,Kentucky,FALSE,FALSE,2024-11-04,A
5107072,B. Southerland,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Wright State,Kentucky,FALSE,FALSE,2024-11-04,A
5241701,A. Davis,13,0,1,0,0,1,2,2,1,3,0,0,0,0,1,1,Wright State,Kentucky,FALSE,FALSE,2024-11-04,A
5177215,S. Callaghan,18,7,9,1,3,0,0,0,2,2,0,0,0,1,1,15,Wright State,Kentucky,FALSE,FALSE,2024-11-04,A
5106804,D. Carter,17,1,3,1,2,0,0,1,0,1,1,1,0,0,0,3,Wright State,Kentucky,FALSE,FALSE,2024-11-04,A
4702995,A. Welage,14,1,6,0,3,0,0,3,1,4,1,0,0,1,1,2,Wright State,Kentucky,FALSE,FALSE,2024-11-04,A
NA,TEAM,NA,24,68,5,27,9,12,11,21,32,8,4,1,12,12,62,Wright State,Kentucky,FALSE,FALSE,2024-11-04,A
