player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Brown,F,12,1,5,0,2,0,0,1,0,1,0,0,0,1,1,2,TRUE,2014-11-29,Loyola Chicago,H
J. Hall,F,31,5,10,0,1,0,3,3,3,6,3,1,0,1,2,10,TRUE,2014-11-29,Loyola Chicago,H
K. Spicer,C,22,1,6,0,0,2,2,5,7,12,1,0,0,0,3,4,TRUE,2014-11-29,Loyola Chicago,H
D. Manley,G,30,3,7,3,6,0,0,1,2,3,0,0,0,2,1,9,TRUE,2014-11-29,Loyola Chicago,H
K. Brewer,G,29,3,10,1,3,1,4,1,0,1,4,2,0,0,2,8,TRUE,2014-11-29,Loyola Chicago,H
M. Lawrence,F,8,1,1,0,0,0,0,2,1,3,1,1,2,2,5,2,FALSE,2014-11-29,Loyola Chicago,H
C. Ortiz,F,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2014-11-29,Loyola Chicago,H
G. Akbar,G,6,0,1,0,0,1,2,0,0,0,1,1,0,1,1,1,FALSE,2014-11-29,Loyola Chicago,H
K. Thomas,G,21,3,7,1,3,3,5,0,0,0,1,2,0,3,1,10,FALSE,2014-11-29,Loyola Chicago,H
D. Jackson,G,34,6,12,3,5,0,0,3,2,5,2,1,2,2,2,15,FALSE,2014-11-29,Loyola Chicago,H
TEAM,NA,NA,23,59,8,20,7,16,17,15,32,13,8,4,13,19,61,FALSE,2014-11-29,Loyola Chicago,H
