player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Stone,F,25,1,6,0,3,0,1,0,5,5,0,1,1,0,4,2,TRUE,2020-02-15,Wake Forest,H
R. Miller Jr.,C,19,3,5,0,0,2,5,5,5,10,1,0,1,2,2,8,TRUE,2020-02-15,Wake Forest,H
D. Vasiljevic,G,26,4,8,2,5,1,3,0,5,5,1,1,0,0,1,11,TRUE,2020-02-15,Wake Forest,H
C. Lykes,G,28,3,10,2,2,5,6,0,2,2,3,1,0,2,1,13,TRUE,2020-02-15,Wake Forest,H
I. Wong,G,29,5,10,1,4,2,2,1,3,4,3,1,0,1,1,13,TRUE,2020-02-15,Wake Forest,H
S. Waardenburg,F,26,3,5,1,3,2,2,1,6,7,0,2,0,2,1,9,FALSE,2020-02-15,Wake Forest,H
A. Walker,F,11,1,4,0,0,0,0,0,1,1,0,0,0,0,2,2,FALSE,2020-02-15,Wake Forest,H
H. Beverly,G,14,1,5,0,1,0,0,0,2,2,3,0,0,0,1,2,FALSE,2020-02-15,Wake Forest,H
K. McGusty,G,22,4,9,2,3,1,2,2,3,5,0,0,0,1,1,11,FALSE,2020-02-15,Wake Forest,H
TEAM,NA,NA,25,62,8,21,13,21,9,33,42,11,6,2,8,14,71,FALSE,2020-02-15,Wake Forest,H
