player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Waardenburg,F,23,3,6,0,0,0,0,2,3,5,0,1,0,2,1,6,TRUE,2019-11-24,UConn,N
R. Miller Jr.,C,17,5,8,0,0,0,0,0,1,1,0,0,0,1,2,10,TRUE,2019-11-24,UConn,N
C. Lykes,G,22,3,6,0,2,1,1,0,1,1,1,0,0,1,3,7,TRUE,2019-11-24,UConn,N
K. McGusty,G,28,2,8,1,2,0,0,0,3,3,4,2,0,0,0,5,TRUE,2019-11-24,UConn,N
D. Vasiljevic,G,32,5,9,1,2,0,0,0,3,3,1,0,0,0,1,11,TRUE,2019-11-24,UConn,N
D. Gak,F,20,0,2,0,0,0,0,1,2,3,1,0,0,0,2,0,FALSE,2019-11-24,UConn,N
A. Walker,F,20,1,4,0,1,0,1,1,1,2,0,1,3,3,0,2,FALSE,2019-11-24,UConn,N
W. Herenton,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-11-24,UConn,N
H. Beverly,G,17,3,6,1,1,0,0,0,3,3,3,0,0,3,4,7,FALSE,2019-11-24,UConn,N
I. Wong,G,20,3,5,1,2,0,0,0,1,1,3,0,1,1,1,7,FALSE,2019-11-24,UConn,N
TEAM,NA,NA,25,54,4,10,1,2,7,19,26,13,4,4,12,14,55,FALSE,2019-11-24,UConn,N
