game_id,away,home,away_rank,home_rank,away_score,home_score,date
401168363,Duke,Boston College,7,NA,63,55,2020-02-04
401166206,Rutgers,Maryland,NA,9,51,56,2020-02-04
401166326,Auburn,Arkansas,11,NA,79,76,2020-02-04
401166327,Mississippi State,Kentucky,NA,15,72,80,2020-02-04
401166208,Penn State,Michigan State,22,16,75,70,2020-02-04
401170276,UMass,Rhode Island,NA,NA,67,73,2020-02-04
401171967,Monmouth,Fairfield,NA,NA,53,55,2020-02-04
401172675,Ball State,Kent State,NA,NA,62,54,2020-02-04
401172677,Buffalo,Eastern Michigan,NA,NA,62,66,2020-02-04
401172678,Western Michigan,Miami (OH),NA,NA,64,60,2020-02-04
401172679,Northern Illinois,Toledo,NA,NA,66,61,2020-02-04
401166207,Ohio State,Michigan,NA,NA,61,58,2020-02-04
401166325,Tennessee,Alabama,NA,NA,69,68,2020-02-04
401168551,Virginia Tech,Georgia Tech,NA,NA,57,76,2020-02-04
401172676,Bowling Green,Central Michigan,NA,NA,82,92,2020-02-04
401177958,Peru State College,South Dakota,NA,NA,45,106,2020-02-04
401168376,Xavier,DePaul,NA,NA,67,59,2020-02-04
401169730,Oklahoma,Texas Tech,NA,NA,61,69,2020-02-04
401173766,Colorado State,Fresno State,NA,NA,80,70,2020-02-04
401166328,Missouri,Texas A&M,NA,NA,51,68,2020-02-04
401173767,Boise State,Wyoming,NA,NA,67,62,2020-02-04
401173768,Air Force,Nevada,NA,NA,54,88,2020-02-04
