player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Reyes,F,34,4,10,0,1,0,1,1,5,6,1,0,1,1,4,8,TRUE,2017-01-21,Saint Mary's,A
N. Taylor,F,20,3,5,1,1,1,2,0,2,2,1,1,0,0,2,8,TRUE,2017-01-21,Saint Mary's,A
J. Major,G,34,7,15,3,7,0,0,0,1,1,2,2,0,1,3,17,TRUE,2017-01-21,Saint Mary's,A
L. Murray Jr.,G,39,12,20,3,6,2,3,2,3,5,2,1,0,3,1,29,TRUE,2017-01-21,Saint Mary's,A
E. Lee,G,25,1,2,0,1,0,0,0,1,1,2,0,0,3,0,2,TRUE,2017-01-21,Saint Mary's,A
C. LeCesne,F,6,0,3,0,0,1,2,1,0,1,0,0,0,0,2,1,FALSE,2017-01-21,Saint Mary's,A
K. Hempy,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-01-21,Saint Mary's,A
N. Gehring,C,7,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,FALSE,2017-01-21,Saint Mary's,A
R. Keenan,C,11,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,FALSE,2017-01-21,Saint Mary's,A
C. Martin,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-01-21,Saint Mary's,A
K. Hellums,G,12,0,3,0,3,0,0,0,0,0,1,0,0,0,1,0,FALSE,2017-01-21,Saint Mary's,A
J. Allen,G,10,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,FALSE,2017-01-21,Saint Mary's,A
TEAM,NA,NA,27,59,7,19,4,8,5,17,22,9,5,1,9,20,65,FALSE,2017-01-21,Saint Mary's,A
