player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Jeune,F,18,3,4,1,1,1,2,1,2,3,1,1,0,0,3,8,TRUE,2011-12-17,Auburn,A
A. Diaz,F,23,4,7,0,0,3,9,0,0,0,0,0,0,5,4,11,TRUE,2011-12-17,Auburn,A
C. McRoy,F,23,3,5,1,3,0,0,0,3,3,0,1,0,1,1,7,TRUE,2011-12-17,Auburn,A
W. Wilson,G,19,0,3,0,1,0,0,0,0,0,4,1,0,2,4,0,TRUE,2011-12-17,Auburn,A
J. Granberry,G,26,3,7,3,4,0,0,1,3,4,1,1,0,0,5,9,TRUE,2011-12-17,Auburn,A
M. Sauey,F,18,1,2,0,0,0,0,1,0,1,1,0,3,1,5,2,FALSE,2011-12-17,Auburn,A
F. Landers,F,12,3,5,1,1,1,2,1,1,2,0,0,0,0,0,8,FALSE,2011-12-17,Auburn,A
T. Wallace,F,20,6,8,0,0,1,4,3,4,7,1,0,1,1,3,13,FALSE,2011-12-17,Auburn,A
J. Williams Jr.,G,21,1,5,0,2,2,4,2,5,7,9,0,0,3,3,4,FALSE,2011-12-17,Auburn,A
P. Smith,G,20,2,8,2,6,3,4,0,2,2,0,3,0,3,2,9,FALSE,2011-12-17,Auburn,A
TEAM,NA,NA,26,54,8,18,11,25,10,20,30,17,7,4,16,30,71,FALSE,2011-12-17,Auburn,A
