game_id,away,home,away_rank,home_rank,away_score,home_score,date
401488385,Memphis,Alabama,NA,4,88,91,2022-12-13
401489654,North Carolina A&T,Houston,NA,5,46,74,2022-12-13
401489640,Texas A&M-Corpus Christi,Arizona,NA,9,61,99,2022-12-13
401488547,Bethel College (TN),UT Martin,NA,NA,75,103,2022-12-13
401489570,Midland University,Omaha,NA,NA,72,104,2022-12-13
401491730,Longwood,St. Francis Brooklyn,NA,NA,63,57,2022-12-13
401487651,Coppin State,George Washington,NA,NA,71,83,2022-12-13
401485056,VMI,American University,NA,NA,61,69,2022-12-13
401482945,Furman,NC State,NA,NA,73,92,2022-12-13
401501931,Edward Waters,Florida A&M,NA,NA,47,58,2022-12-13
401498234,Saint Peter's,Hartford,NA,NA,58,57,2022-12-13
401491746,UNC Asheville,South Carolina State,NA,NA,94,84,2022-12-13
401489712,UMBC,Loyola Maryland,NA,NA,72,69,2022-12-13
401489668,Marshall,UNC Greensboro,NA,NA,67,75,2022-12-13
401487666,UMass Lowell,Rhode Island,NA,NA,75,77,2022-12-13
401487575,Princeton,Iona,NA,NA,64,70,2022-12-13
401487526,Fairleigh Dickinson,Richmond,NA,NA,48,77,2022-12-13
401487373,Dartmouth,Boston University,NA,NA,59,67,2022-12-13
401485467,North Carolina Central,LSU,NA,NA,57,67,2022-12-13
401485180,Southern,Xavier,NA,NA,59,79,2022-12-13
401482952,The Citadel,North Carolina,NA,NA,67,100,2022-12-13
401482896,Stonehill,Boston College,NA,NA,56,63,2022-12-13
401497499,Mary Hardin-Baylor,Texas State,NA,NA,71,65,2022-12-13
401493779,Prairie View A&M,UIC,NA,NA,61,70,2022-12-13
401493620,Chicago State,Murray State,NA,NA,65,66,2022-12-13
401492649,Mississippi Valley State,Wichita State,NA,NA,48,71,2022-12-13
401492637,Florida International,Howard,NA,NA,59,71,2022-12-13
401492378,Lincoln (MO),Southern Illinois,NA,NA,51,88,2022-12-13
401489562,Green Bay,St. Thomas - Minnesota,NA,NA,61,82,2022-12-13
401489504,Southern Miss,Lamar,NA,NA,91,65,2022-12-13
401489064,SAGU American Indian College,Utah Valley,NA,NA,54,100,2022-12-13
401483324,Eastern Washington,Texas Tech,NA,NA,70,77,2022-12-13
401482920,South Carolina Upstate,Florida State,NA,NA,63,80,2022-12-13
401489618,New Orleans,Boise State,NA,NA,50,91,2022-12-13
401489042,Stanislaus State,Pacific,NA,NA,56,80,2022-12-13
401488207,Holy Names,UC Davis,NA,NA,55,107,2022-12-13
401483486,UTSA,Utah,NA,NA,70,91,2022-12-13
401491698,Portland State,Santa Clara,NA,NA,75,78,2022-12-13
401492102,Cal Poly,Washington,NA,NA,68,74,2022-12-13
