player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Sanders,F,33,4,11,0,1,5,8,6,10,16,0,0,1,4,4,13,TRUE,2007-02-03,SE Louisiana,A
L. NwevoL,C,20,3,7,0,0,2,2,3,2,5,1,0,1,0,1,8,TRUE,2007-02-03,SE Louisiana,A
S. Musa,C,13,0,2,0,0,2,2,0,2,2,0,0,0,2,3,2,TRUE,2007-02-03,SE Louisiana,A
B. Chappell,G,30,1,4,1,3,0,0,0,2,2,1,1,0,1,2,3,TRUE,2007-02-03,SE Louisiana,A
M. Barrow,G,21,2,9,1,5,2,3,0,1,1,0,0,0,1,3,7,TRUE,2007-02-03,SE Louisiana,A
S. Mahoney,G,15,1,3,1,1,2,5,0,1,1,3,1,0,0,2,5,FALSE,2007-02-03,SE Louisiana,A
R. Sansom,G,8,4,6,0,1,1,2,1,2,3,1,1,0,2,3,9,FALSE,2007-02-03,SE Louisiana,A
D. Hopkins,G,32,1,9,0,1,0,0,2,4,6,2,0,0,2,1,2,FALSE,2007-02-03,SE Louisiana,A
C. Todd,G,28,4,10,1,5,6,6,2,5,7,1,0,0,3,3,15,FALSE,2007-02-03,SE Louisiana,A
TEAM,NA,NA,20,61,4,17,20,28,16,30,46,9,3,2,16,22,64,FALSE,2007-02-03,SE Louisiana,A
