player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Massiah,F,26,3,5,0,1,4,6,3,4,7,1,0,0,1,4,10,TRUE,2006-11-15,Michigan,A
P. Paulsen,F,39,4,12,4,6,1,2,3,4,7,3,1,0,3,3,13,TRUE,2006-11-15,Michigan,A
N. Hansen,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2006-11-15,Michigan,A
M. Skinner,F,5,1,2,0,0,0,0,1,0,1,0,0,0,0,4,2,TRUE,2006-11-15,Michigan,A
S. MauldinS,C,10,1,4,0,0,1,2,0,2,2,0,0,1,2,2,3,TRUE,2006-11-15,Michigan,A
A. Hanson,G,33,1,4,1,4,0,0,1,1,2,3,1,0,1,3,3,FALSE,2006-11-15,Michigan,A
K. Anderson,G,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2006-11-15,Michigan,A
R. Franklin,G,36,1,9,1,2,2,2,2,3,5,2,1,0,3,2,5,FALSE,2006-11-15,Michigan,A
A. Smith,G,32,7,15,3,5,6,6,2,2,4,1,0,0,2,1,23,FALSE,2006-11-15,Michigan,A
C. Swiggett,G,15,0,1,0,1,0,0,0,0,0,1,0,0,2,2,0,FALSE,2006-11-15,Michigan,A
TEAM,NA,NA,18,53,9,19,14,18,12,18,30,11,3,1,14,22,59,FALSE,2006-11-15,Michigan,A
