player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897890,M. Ilic,18,4,7,1,2,0,2,1,2,3,2,0,1,2,2,9,Loyola Maryland,American University,TRUE,TRUE,2025-01-13,H
5242964,B. Speed,21,1,3,0,1,3,4,0,1,1,1,1,0,1,1,5,Loyola Maryland,American University,TRUE,TRUE,2025-01-13,H
5176286,J. Theodosiou,27,0,4,0,2,0,2,0,2,2,3,0,0,4,1,0,Loyola Maryland,American University,TRUE,TRUE,2025-01-13,H
5105689,T. Commander,29,2,4,0,0,2,3,0,3,3,1,2,0,1,1,6,Loyola Maryland,American University,TRUE,TRUE,2025-01-13,H
4897893,D. Brown III,23,2,3,1,2,0,0,1,3,4,0,0,0,0,1,5,Loyola Maryland,American University,TRUE,TRUE,2025-01-13,H
5242965,G. Kodi,4,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,Loyola Maryland,American University,TRUE,FALSE,2025-01-13,H
4897888,V. Ilic,25,4,7,0,0,0,0,1,3,4,3,0,1,3,2,8,Loyola Maryland,American University,TRUE,FALSE,2025-01-13,H
5242963,G. Guidinger,4,0,0,0,0,3,4,1,1,2,0,0,0,0,0,3,Loyola Maryland,American University,TRUE,FALSE,2025-01-13,H
5198359,P. Sposito,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Loyola Maryland,American University,TRUE,FALSE,2025-01-13,H
5176083,M. Gray,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Loyola Maryland,American University,TRUE,FALSE,2025-01-13,H
5176082,J. Stiemke,21,4,11,1,4,2,3,1,2,3,0,0,0,1,2,11,Loyola Maryland,American University,TRUE,FALSE,2025-01-13,H
5105690,S. Gibbs,15,1,1,1,1,0,0,0,2,2,1,0,0,0,1,3,Loyola Maryland,American University,TRUE,FALSE,2025-01-13,H
5105688,G. Brennan,7,2,3,0,1,0,0,0,0,0,1,0,0,0,2,4,Loyola Maryland,American University,TRUE,FALSE,2025-01-13,H
NA,TEAM,NA,20,45,4,13,10,18,5,22,27,13,3,3,14,13,54,Loyola Maryland,American University,TRUE,FALSE,2025-01-13,H
