player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Biruta,F,29,5,8,0,0,0,1,2,2,4,3,1,0,1,3,10,TRUE,2015-02-28,La Salle,A
H. Martin,F,25,3,5,0,0,1,2,2,2,4,0,1,0,0,2,7,TRUE,2015-02-28,La Salle,A
J. Garrett,G,18,1,2,0,1,2,2,0,1,1,0,0,0,2,3,4,TRUE,2015-02-28,La Salle,A
J. Terrell,G,24,0,4,0,2,2,2,0,4,4,4,1,0,3,4,2,TRUE,2015-02-28,La Salle,A
E.C. Matthews,G,35,8,19,2,7,3,6,3,1,4,2,0,0,2,1,21,TRUE,2015-02-28,La Salle,A
E. Watson,C,9,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,FALSE,2015-02-28,La Salle,A
J. Reischel,G,12,1,3,0,1,0,0,1,1,2,1,0,0,1,1,2,FALSE,2015-02-28,La Salle,A
B. Minnis,G,19,0,4,0,0,1,2,1,2,3,1,1,0,1,2,1,FALSE,2015-02-28,La Salle,A
T.J. Buchanan,G,29,5,6,0,0,2,4,2,4,6,2,0,0,5,4,12,FALSE,2015-02-28,La Salle,A
TEAM,NA,NA,23,52,2,11,11,19,12,23,35,13,4,1,15,22,59,FALSE,2015-02-28,La Salle,A
