player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Porter,F,27,3,5,2,4,0,0,5,0,5,0,1,1,1,5,8,TRUE,2007-11-21,Kentucky,A
A. McLean,F,36,5,14,0,1,5,6,3,2,5,2,1,0,0,3,15,TRUE,2007-11-21,Kentucky,A
B.J. Jenkins,G,29,4,14,1,7,0,0,1,3,4,1,2,0,1,2,9,TRUE,2007-11-21,Kentucky,A
T. Bannister,G,33,1,5,0,2,3,6,0,2,2,9,2,0,6,4,5,TRUE,2007-11-21,Kentucky,A
A. Smith,G,32,4,9,2,7,0,1,0,3,3,0,0,0,3,2,10,TRUE,2007-11-21,Kentucky,A
A. Jones,F,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2007-11-21,Kentucky,A
R. Monroe,C,9,1,2,0,0,2,4,2,1,3,0,0,1,0,2,4,FALSE,2007-11-21,Kentucky,A
T. Layer,G,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,FALSE,2007-11-21,Kentucky,A
J. Holland,G,8,0,2,0,1,0,0,0,0,0,1,1,0,1,1,0,FALSE,2007-11-21,Kentucky,A
K. Ohman,G,18,0,4,0,4,0,0,1,2,3,2,0,0,2,1,0,FALSE,2007-11-21,Kentucky,A
G. Lafser,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-11-21,Kentucky,A
TEAM,NA,NA,19,57,6,28,10,17,15,15,30,15,7,2,14,21,54,FALSE,2007-11-21,Kentucky,A
