player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P.L. Henderson,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2005-12-30,Niagara,A
J. Clayton,F,20,1,7,0,1,1,2,5,0,5,0,0,2,0,3,3,TRUE,2005-12-30,Niagara,A
D. McLaughlin-Williams,F,37,4,11,2,4,0,0,1,10,11,3,0,1,1,3,10,TRUE,2005-12-30,Niagara,A
T. Webb,F,18,5,5,0,0,0,0,0,1,1,0,1,0,1,3,10,TRUE,2005-12-30,Niagara,A
N. Cranford,G,29,2,13,2,10,0,0,1,2,3,5,0,0,2,0,6,TRUE,2005-12-30,Niagara,A
D. Scott,G,31,4,10,1,2,2,2,3,1,4,7,1,0,2,0,11,FALSE,2005-12-30,Niagara,A
D.J. Thompson,G,34,7,16,4,11,2,2,2,1,3,4,2,0,3,3,20,FALSE,2005-12-30,Niagara,A
J. Harper,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-12-30,Niagara,A
E. Bermudez,G,8,1,3,1,3,0,0,0,1,1,0,0,0,1,4,3,FALSE,2005-12-30,Niagara,A
J. Jackson,G,15,3,6,1,2,0,1,0,4,4,2,1,0,0,1,7,FALSE,2005-12-30,Niagara,A
TEAM,NA,NA,27,71,11,33,5,7,15,22,37,21,5,3,11,17,70,FALSE,2005-12-30,Niagara,A
