date,game_id,home,away
2014-01-16,400496961,Louisville,Houston
2014-01-16,400496962,Memphis,UConn
2014-01-16,400498129,Northern Arizona,Eastern Washington
2014-01-16,400498130,Montana,North Dakota
2014-01-16,400498131,Idaho State,Southern Utah
2014-01-16,400498132,Sacramento State,Portland State
2014-01-16,400498133,Montana State,Northern Colorado
2014-01-16,400498824,Bryant,Sacred Heart
2014-01-16,400498825,Central Connecticut,St. Francis (BKN)
2014-01-16,400498827,Mt. St. Mary's,Wagner
2014-01-16,400499152,Northern Kentucky,Mercer
2014-01-16,400499153,Stetson,East Tennessee State
2014-01-16,400499402,Charlotte,Tulsa
2014-01-16,400499404,Florida International,Old Dominion
2014-01-16,400499405,Tulane,Louisiana Tech
2014-01-16,400499406,Marshall,North Texas
2014-01-16,400499407,Middle Tennessee,UTEP
2014-01-16,400499408,Southern Miss,Rice
2014-01-16,400499409,UAB,UTSA
2014-01-16,400499858,Seattle,CSU Bakersfield
2014-01-16,400499861,UMKC,UT Rio Grande Valley
2014-01-16,400501632,North Dakota State,Omaha
2014-01-16,400501633,South Dakota State,Western Illinois
2014-01-16,400501634,South Dakota,IUPUI
2014-01-16,400501635,Denver,Purdue Fort Wayne
2014-01-16,400502413,Georgia State,Arkansas State
2014-01-16,400502414,South Alabama,Louisiana
2014-01-16,400502415,Troy,UL Monroe
2014-01-16,400502583,Manhattan,Siena
2014-01-16,400502584,Fairfield,Niagara
2014-01-16,400502585,Quinnipiac,Monmouth
2014-01-16,400502586,Rider,Saint Peter's
2014-01-16,400502992,UC Irvine,CSU Fullerton
2014-01-16,400502993,Cal Poly,CSU Northridge
2014-01-16,400502994,UC Santa Barbara,Long Beach State
2014-01-16,400502995,UC Davis,UC Riverside
2014-01-16,400503167,Eastern Kentucky,Belmont
2014-01-16,400503168,SIU-Edwardsville,Austin Peay
2014-01-16,400503169,Morehead State,SE Missouri St
2014-01-16,400503170,Eastern Illinois,Murray State
2014-01-16,400503171,Jacksonville State,Tennessee State
2014-01-16,400503969,Abilene Christian,Oral Roberts
2014-01-16,400503970,Incarnate Word,Central Arkansas
2014-01-16,400503971,Nicholls,Houston Baptist
2014-01-16,400503972,SE Louisiana,Sam Houston State
2014-01-16,400503973,Northwestern State,Stephen F. Austin
2014-01-16,400503974,McNeese,Texas A&M-CC
2014-01-16,400503975,New Orleans,Lamar
2014-01-16,400504532,St. John's,Providence
2014-01-16,400506079,Arizona,Arizona State
2014-01-16,400506176,Colorado,UCLA
2014-01-16,400506365,Vanderbilt,Missouri
2014-01-16,400506613,Cleveland State,Oakland
2014-01-16,400506624,Utah,USC
2014-01-16,400506783,San Francisco,BYU
2014-01-16,400506805,Pepperdine,Gonzaga
2014-01-16,400508112,Appalachian State,Chattanooga
2014-01-16,400508113,Davidson,Elon
2014-01-16,400508114,Georgia Southern,Furman
2014-01-16,400508115,UNC Greensboro,The Citadel
2014-01-16,400508909,Loyola Marymount,Portland
2014-01-16,400509005,Santa Clara,San Diego
2014-01-16,400509985,Minnesota,Ohio State
