player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Chidom,F,22,5,7,1,2,1,2,2,6,8,4,2,0,1,2,12,TRUE,2021-02-12,UC Irvine,H
J. Perry,C,26,6,14,3,7,1,2,0,4,4,1,1,0,1,1,16,TRUE,2021-02-12,UC Irvine,H
Z. Pullin,G,34,5,8,0,0,2,3,1,3,4,6,3,0,1,3,12,TRUE,2021-02-12,UC Irvine,H
F. Cameron,G,27,3,5,1,1,1,1,0,3,3,2,1,0,2,1,8,TRUE,2021-02-12,UC Irvine,H
D. Pickett,G,28,8,10,6,8,0,0,0,2,2,2,2,0,0,1,22,TRUE,2021-02-12,UC Irvine,H
O. Hayes-Brown,F,14,0,2,0,1,2,2,2,2,4,0,0,0,1,3,2,FALSE,2021-02-12,UC Irvine,H
A. McWilliam,F,16,0,3,0,0,0,0,0,5,5,1,0,1,0,4,0,FALSE,2021-02-12,UC Irvine,H
W. Tattersall,G,16,3,5,2,4,1,2,0,1,1,0,0,0,1,2,9,FALSE,2021-02-12,UC Irvine,H
J. Cross,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-12,UC Irvine,H
D. Mading,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-12,UC Irvine,H
G. Willborn III,G,13,1,4,1,2,2,2,0,1,1,0,0,0,2,1,5,FALSE,2021-02-12,UC Irvine,H
D. Elkaz,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-12,UC Irvine,H
TEAM,NA,NA,31,59,14,26,10,14,6,28,34,16,9,1,10,18,86,FALSE,2021-02-12,UC Irvine,H
