date,game_id,home,away
2011-12-30,313630062,Hawai'i,South Carolina State
2011-12-30,313640008,Arkansas,Texas Southern
2011-12-30,313640021,San Diego State,Redlands
2011-12-30,313640048,Delaware,Temple
2011-12-30,313640056,Stetson,James Madison
2011-12-30,313640061,Georgia,Delaware State
2011-12-30,313640085,IUPUI,Western Illinois
2011-12-30,313640113,UMass,Central Connecticut
2011-12-30,313640140,UMKC,Southern Utah
2011-12-30,313640149,Montana,Eastern Washington
2011-12-30,313640171,Columbia,Lafayette
2011-12-30,313640195,Ohio,Kennesaw State
2011-12-30,313640233,South Dakota,Oral Roberts
2011-12-30,313640236,Chattanooga,Utah Valley
2011-12-30,313640248,Houston,Texas State
2011-12-30,313640257,Richmond,UNC Greensboro
2011-12-30,313640315,Niagara,St. Bonaventure
2011-12-30,313640350,UNC Wilmington,Furman
2011-12-30,313642116,UCF,Rhode Island
2011-12-30,313642168,Dayton,Ole Miss
2011-12-30,313642341,LIU Brooklyn,NJIT
2011-12-30,313642344,Longwood,Hampton
2011-12-30,313642390,Miami,Appalachian State
2011-12-30,313642449,North Dakota State,Purdue Fort Wayne
2011-12-30,313642541,Santa Clara,Wagner
2011-12-30,313642617,Stephen F. Austin,Texas-Tyler
2011-12-30,313642619,Stony Brook,Rider
2011-12-30,313642934,CSU Bakersfield,Pomona Pitzer
