game_id,away,home,away_rank,home_rank,away_score,home_score,date
401371243,Gonzaga,   Saint Mary's,1,23,57,67,2022-02-26
401377481,Arizona,  Colorado,2,NA,63,79,2022-02-26
401364957,Auburn,   Tennessee,3,17,62,67,2022-02-26
401364462,Purdue,  Michigan State,4,NA,65,68,2022-02-26
401368427,Kansas,   Baylor,5,10,70,80,2022-02-26
401364953,Kentucky,   Arkansas,6,18,73,75,2022-02-26
401370015,Duke,  Syracuse,7,NA,72,97,2022-02-26
401368430,Texas Tech,  TCU,9,NA,66,69,2022-02-26
401373607,Creighton,   Providence,NA,11,51,72,2022-02-26
401377479,UCLA,  Oregon State,12,NA,55,94,2022-02-26
401364463,Wisconsin,  Rutgers,13,NA,61,66,2022-02-26
401377482,USC,  Oregon,16,NA,69,70,2022-02-26
401373306,Murray State,  Southeast Missouri State,19,NA,68,70,2022-02-26
401368429,Texas,  West Virginia,20,NA,81,82,2022-02-26
401364955,South Carolina,   Alabama,NA,24,71,90,2022-02-26
401369708,Binghamton,  New Hampshire,NA,NA,62,66,2022-02-26
401368428,Oklahoma State,  Oklahoma,NA,NA,62,66,2022-02-26
401365492,Elon,  Northeastern,NA,NA,54,67,2022-02-26
401365181,Miami (OH),  Toledo,NA,NA,73,88,2022-02-26
401364958,Florida,  Georgia,NA,NA,72,84,2022-02-26
401365860,Duquesne,  Rhode Island,NA,NA,54,70,2022-02-26
401373606,Butler,  Marquette,NA,NA,56,64,2022-02-26
401370828,Mount St. Mary's,  Central Connecticut,NA,NA,46,65,2022-02-26
401369709,Maine,  UMBC,NA,NA,79,93,2022-02-26
401369327,North Florida,  Stetson,NA,NA,69,74,2022-02-26
401369325,Kennesaw State,  Liberty,NA,NA,93,100,2022-02-26
401369323,Jacksonville,  Florida Gulf Coast,NA,NA,69,76,2022-02-26
401369322,Bellarmine,  Eastern Kentucky,NA,NA,58,72,2022-02-26
401368347,Purdue Fort Wayne,  Detroit Mercy,NA,NA,78,81,2022-02-26
401365582,Furman,  The Citadel,NA,NA,59,94,2022-02-26
401364952,Vanderbilt,  Mississippi State,NA,NA,69,74,2022-02-26
401381754,Boston University,  Bucknell,NA,NA,78,89,2022-02-26
401381740,Army,  Holy Cross,NA,NA,58,66,2022-02-26
401376571,Lehigh,  Lafayette,NA,NA,58,78,2022-02-26
401373370,Loyola (MD),  American University,NA,NA,55,65,2022-02-26
401373109,Navy,  Colgate,NA,NA,69,74,2022-02-26
401370882,Merrimack,  St. Francis (BKN),NA,NA,52,72,2022-02-26
401370873,St. Francis (PA),  Sacred Heart,NA,NA,68,80,2022-02-26
401370846,Fairleigh Dickinson,  Long Island University,NA,NA,77,84,2022-02-26
401370789,Hampton,  High Point,NA,NA,77,88,2022-02-26
