game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401577603,2023-12-09,Marquette,Notre Dame,1,1,19:27,2367,2367,Notre Dame  Turnover.,away,0,0,0,0,FALSE,FALSE,0.968863736995282,0.5,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Marquette,FALSE
401577603,2023-12-09,Marquette,Notre Dame,2,1,19:15,2355,2355,Oso Ighodaro made Jumper. Assisted by Tyler Kolek.,home,2,0,2,12,TRUE,FALSE,0.9737596976223564,0.5449827561110013,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,Marquette,made,Oso Ighodaro,Tyler Kolek,FALSE,FALSE,Marquette,Notre Dame,FALSE
401577603,2023-12-09,Marquette,Notre Dame,3,1,18:43,2323,2323,Markus Burton missed Three Point Jumper.,away,2,0,2,32,FALSE,FALSE,0.973529551819761,0.5456793799013266,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,Notre Dame,missed,Markus Burton,NA,TRUE,FALSE,Notre Dame,Notre Dame,FALSE
401577603,2023-12-09,Marquette,Notre Dame,4,1,18:40,2320,2320,Kebba Njie missed Layup.,away,2,0,2,3,FALSE,FALSE,0.973507337704842,0.545745316074961,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,Notre Dame,missed,Kebba Njie,NA,FALSE,FALSE,Notre Dame,Notre Dame,FALSE
401577603,2023-12-09,Marquette,Notre Dame,5,1,18:40,2320,2320,Notre Dame Offensive Rebound.,away,2,0,2,0,FALSE,FALSE,0.973507337704842,0.545745316074961,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame,FALSE
401577603,2023-12-09,Marquette,Notre Dame,6,1,18:39,2319,2319,Kebba Njie Offensive Rebound.,away,2,0,2,1,FALSE,FALSE,0.9734999079958243,0.5457673174479175,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame,FALSE
401577603,2023-12-09,Marquette,Notre Dame,7,1,18:33,2313,2313,Markus Burton Turnover.,away,2,0,2,6,FALSE,FALSE,0.9734550651254901,0.5458995598090786,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Marquette,FALSE
401577603,2023-12-09,Marquette,Notre Dame,8,1,18:33,2313,2313,Kam Jones Steal.,home,2,0,2,0,FALSE,FALSE,0.9734550651254901,0.5458995598090786,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Marquette,FALSE
401577603,2023-12-09,Marquette,Notre Dame,9,1,18:25,2305,2305,Kam Jones missed Layup.,home,2,0,2,8,FALSE,FALSE,0.9733945606437077,0.5460764925484636,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,Marquette,missed,Kam Jones,NA,FALSE,FALSE,Marquette,Marquette,FALSE
401577603,2023-12-09,Marquette,Notre Dame,10,1,18:22,2302,2302,Chase Ross Offensive Rebound.,home,2,0,2,3,FALSE,FALSE,0.9733716582882408,0.5461430170165494,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,NA,NA,NA,NA,NA,NA,Marquette,Marquette,FALSE
401577603,2023-12-09,Marquette,Notre Dame,11,1,18:22,2302,2302,Chase Ross missed Layup.,home,2,0,2,0,FALSE,FALSE,0.9733716582882408,0.5461430170165494,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,Marquette,missed,Chase Ross,NA,FALSE,FALSE,Marquette,Notre Dame,FALSE
401577603,2023-12-09,Marquette,Notre Dame,12,1,18:21,2301,2301,J.R. Konieczny Defensive Rebound.,away,2,0,2,1,FALSE,FALSE,0.9733639980890728,0.5461652125929003,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,NA,NA,NA,NA,NA,NA,Marquette,Notre Dame,FALSE
401577603,2023-12-09,Marquette,Notre Dame,13,1,17:52,2272,2272,J.R. Konieczny missed Jumper.,away,2,0,2,29,FALSE,FALSE,0.9731360334001623,0.5468131464906587,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,Notre Dame,missed,J.R. Konieczny,NA,FALSE,FALSE,Notre Dame,Notre Dame,FALSE
401577603,2023-12-09,Marquette,Notre Dame,14,1,17:52,2272,2272,Kebba Njie Offensive Rebound.,away,2,0,2,0,FALSE,FALSE,0.9731360334001623,0.5468131464906587,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Notre Dame,FALSE
401577603,2023-12-09,Marquette,Notre Dame,15,1,17:52,2272,2272,J.R. Konieczny Turnover.,away,2,0,2,0,FALSE,FALSE,0.9731360334001623,0.5468131464906587,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,Marquette,FALSE
401577603,2023-12-09,Marquette,Notre Dame,16,1,17:44,2264,2264,Foul on Markus Burton.,away,2,0,2,8,FALSE,TRUE,0.9730711086597329,0.5469932384002621,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,NA,NA,NA,NA,NA,NA,Marquette,Marquette,FALSE
401577603,2023-12-09,Marquette,Notre Dame,17,1,17:21,2241,2241,Kam Jones made Layup. Assisted by Oso Ighodaro.,home,4,0,4,23,TRUE,FALSE,0.9774804409732453,0.5941773194220317,6,6,21.5,141.5,Jeff Clark/Nathan Farrell/Greg Evans,"Milwaukee, WI",Fiserv Forum,17341,17519,NA,NA,Marquette,made,Kam Jones,Oso Ighodaro,FALSE,FALSE,Marquette,Notre Dame,FALSE
