player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Kratch,F,40,4,9,2,5,0,0,1,3,4,2,1,0,2,4,10,TRUE,2016-11-24,Arizona,N
J. Pugh,F,34,3,9,1,4,2,2,2,1,3,0,0,1,2,3,9,TRUE,2016-11-24,Arizona,N
H. Jadersten,F,14,4,5,2,3,0,0,1,0,1,0,0,0,1,4,10,TRUE,2016-11-24,Arizona,N
J. Brownridge,G,39,8,19,6,14,3,4,0,2,2,1,2,1,2,1,25,TRUE,2016-11-24,Arizona,N
M. Hauser,G,38,2,4,1,2,0,1,0,6,6,8,1,0,2,2,5,TRUE,2016-11-24,Arizona,N
T. Lewis,F,7,0,4,0,1,0,0,0,3,3,0,0,0,0,2,0,FALSE,2016-11-24,Arizona,N
M. Hubbard,F,19,1,4,0,2,0,0,2,1,3,0,0,0,1,0,2,FALSE,2016-11-24,Arizona,N
E. Wardlow,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-11-24,Arizona,N
K. Healy,G,6,0,1,0,0,0,0,0,2,2,1,1,0,0,0,0,FALSE,2016-11-24,Arizona,N
TEAM,NA,NA,22,55,12,31,5,7,8,18,26,12,5,2,10,16,61,FALSE,2016-11-24,Arizona,N
