player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Robinson,F,12,1,3,0,2,0,0,1,0,1,0,0,0,1,0,2,TRUE,2013-12-01,Northern Colorado,A
R. Onwukamuche,C,20,3,5,0,0,2,2,2,3,5,0,0,2,1,4,8,TRUE,2013-12-01,Northern Colorado,A
M. Scott,G,28,4,13,2,5,2,3,2,2,4,3,0,0,2,2,12,TRUE,2013-12-01,Northern Colorado,A
T. Hagood,G,27,2,6,0,0,0,0,1,5,6,6,2,0,5,1,4,TRUE,2013-12-01,Northern Colorado,A
J. Brisco,G,25,7,15,2,4,0,0,1,2,3,0,2,0,1,1,16,TRUE,2013-12-01,Northern Colorado,A
J. Montgomery,F,26,1,2,0,1,0,0,1,3,4,0,0,1,0,4,2,FALSE,2013-12-01,Northern Colorado,A
P. Agho,F,4,1,1,0,0,0,0,2,1,3,0,0,0,0,1,2,FALSE,2013-12-01,Northern Colorado,A
D. Chapman,F,18,2,5,0,0,0,0,2,1,3,0,0,0,1,2,4,FALSE,2013-12-01,Northern Colorado,A
A. Adams,G,5,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,FALSE,2013-12-01,Northern Colorado,A
R. Surles,G,7,0,1,0,1,0,0,1,0,1,0,0,0,1,2,0,FALSE,2013-12-01,Northern Colorado,A
L. Munks,G,28,6,11,2,3,6,7,3,1,4,2,1,0,2,2,20,FALSE,2013-12-01,Northern Colorado,A
TEAM,NA,NA,27,64,6,18,10,12,16,19,35,11,5,3,17,19,70,FALSE,2013-12-01,Northern Colorado,A
