player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105798,M. Reneau,14,5,7,0,0,4,8,2,5,7,1,0,0,1,4,14,Indiana,Winthrop,TRUE,TRUE,2024-12-29,H
4683779,M. Mgbako,29,4,13,0,5,0,1,1,2,3,4,1,2,2,1,8,Indiana,Winthrop,TRUE,TRUE,2024-12-29,H
4683743,L. Goode,29,3,11,1,9,1,1,0,4,4,0,0,1,0,2,8,Indiana,Winthrop,TRUE,TRUE,2024-12-29,H
4709133,M. Rice,32,7,13,0,3,4,4,0,4,4,3,3,0,3,1,18,Indiana,Winthrop,TRUE,TRUE,2024-12-29,H
4432315,T. Galloway,31,5,8,0,2,1,3,1,2,3,5,1,0,0,0,11,Indiana,Winthrop,TRUE,TRUE,2024-12-29,H
4873180,B. Tucker,18,4,8,0,0,1,1,2,2,4,1,0,0,1,3,9,Indiana,Winthrop,TRUE,FALSE,2024-12-29,H
4897719,L. Hatton,26,1,3,0,0,5,6,6,5,11,1,1,3,0,4,7,Indiana,Winthrop,TRUE,FALSE,2024-12-29,H
4683761,K. Carlyle,14,0,2,0,1,0,0,0,2,2,2,0,1,1,3,0,Indiana,Winthrop,TRUE,FALSE,2024-12-29,H
4574701,A. Leal,7,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,Indiana,Winthrop,TRUE,FALSE,2024-12-29,H
NA,TEAM,NA,30,66,1,20,16,24,14,32,46,17,6,7,8,19,77,Indiana,Winthrop,TRUE,FALSE,2024-12-29,H
