game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401488642,2022-11-14,Houston,Oral Roberts,1,1,20:00,2400,2400,Carlos Jurgens Turnover.,0,0,0,0,0.961157394954036,0.5,6,6,20,143,Don Daily/Brian Dorsey/Gerald Williams,"Houston, TX",Fertitta Center,7035,7246,NA,NA,NA,NA,NA,NA,NA,NA,Oral Roberts,Houston,FALSE
401488642,2022-11-14,Houston,Oral Roberts,2,1,19:25,2365,2365,Tramon Mark missed Jumper.,0,0,0,35,0.9607304631290924,0.5,6,6,20,143,Don Daily/Brian Dorsey/Gerald Williams,"Houston, TX",Fertitta Center,7035,7246,NA,NA,Houston,missed,Tramon Mark,NA,FALSE,FALSE,Houston,Oral Roberts,FALSE
401488642,2022-11-14,Houston,Oral Roberts,3,1,19:25,2365,2365,Carlos Jurgens Block.,0,0,0,0,0.9607304631290924,0.5,6,6,20,143,Don Daily/Brian Dorsey/Gerald Williams,"Houston, TX",Fertitta Center,7035,7246,NA,NA,NA,NA,NA,NA,NA,NA,Houston,Oral Roberts,FALSE
401488642,2022-11-14,Houston,Oral Roberts,4,1,19:20,2360,2360,Connor Vanover Defensive Rebound.,0,0,0,5,0.9606676259864039,0.5,6,6,20,143,Don Daily/Brian Dorsey/Gerald Williams,"Houston, TX",Fertitta Center,7035,7246,NA,NA,NA,NA,NA,NA,NA,NA,Houston,Oral Roberts,FALSE
401488642,2022-11-14,Houston,Oral Roberts,5,1,19:06,2346,2346,Foul on Jamal Shead.,0,0,0,14,0.9604891415032727,0.5,6,6,20,143,Don Daily/Brian Dorsey/Gerald Williams,"Houston, TX",Fertitta Center,7035,7246,NA,NA,NA,NA,NA,NA,NA,NA,Oral Roberts,Oral Roberts,FALSE
401488642,2022-11-14,Houston,Oral Roberts,6,1,19:06,2346,2346,Issac McBride missed Free Throw.,0,0,0,0,0.9604891415032727,0.5,6,6,20,143,Don Daily/Brian Dorsey/Gerald Williams,"Houston, TX",Fertitta Center,7035,7246,NA,NA,Oral Roberts,missed,Issac McBride,NA,FALSE,TRUE,Oral Roberts,Oral Roberts,FALSE
401488642,2022-11-14,Houston,Oral Roberts,7,1,19:06,2346,2346,Oral Roberts Offensive Rebound.,0,0,0,0,0.9604891415032727,0.5,6,6,20,143,Don Daily/Brian Dorsey/Gerald Williams,"Houston, TX",Fertitta Center,7035,7246,NA,NA,NA,NA,NA,NA,NA,NA,Oral Roberts,Oral Roberts,FALSE
401488642,2022-11-14,Houston,Oral Roberts,8,1,19:06,2346,2346,Issac McBride made Free Throw.,0,1,-1,0,0.9569036851968042,0.4773650089397946,6,6,20,143,Don Daily/Brian Dorsey/Gerald Williams,"Houston, TX",Fertitta Center,7035,7246,NA,NA,Oral Roberts,made,Issac McBride,NA,FALSE,TRUE,Oral Roberts,Oral Roberts,FALSE
401488642,2022-11-14,Houston,Oral Roberts,9,1,19:06,2346,2346,Issac McBride made Free Throw.,0,2,-2,0,0.9530087810135538,0.4548226031392742,6,6,20,143,Don Daily/Brian Dorsey/Gerald Williams,"Houston, TX",Fertitta Center,7035,7246,NA,NA,Oral Roberts,made,Issac McBride,NA,FALSE,TRUE,Oral Roberts,Houston,FALSE
401488642,2022-11-14,Houston,Oral Roberts,10,1,18:56,2336,2336,Marcus Sasser missed Three Point Jumper.,0,2,-2,10,0.9528161709044791,0.4546051347726533,6,6,20,143,Don Daily/Brian Dorsey/Gerald Williams,"Houston, TX",Fertitta Center,7035,7246,NA,NA,Houston,missed,Marcus Sasser,NA,TRUE,FALSE,Houston,Oral Roberts,FALSE
