player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Armstead,F,21,2,3,0,1,0,0,0,0,0,1,0,0,0,4,4,TRUE,2012-01-26,Saint Mary's,H
A. Hamilton,F,30,5,15,1,1,3,3,2,3,5,1,1,0,0,3,14,TRUE,2012-01-26,Saint Mary's,H
G. Okonji,F,21,0,4,0,0,0,0,2,3,5,1,0,1,1,0,0,TRUE,2012-01-26,Saint Mary's,H
D. Viney,F,34,7,12,2,3,2,2,0,2,2,0,1,1,1,3,18,TRUE,2012-01-26,Saint Mary's,H
A. Ireland,G,40,6,11,1,2,2,3,1,1,2,5,0,0,2,3,15,TRUE,2012-01-26,Saint Mary's,H
C.J. Blackwell,F,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2012-01-26,Saint Mary's,H
A. Osborne,F,14,1,3,0,0,2,3,1,0,1,0,0,1,1,2,4,FALSE,2012-01-26,Saint Mary's,H
J. DuBois,G,31,3,7,0,3,3,4,0,2,2,1,0,0,1,3,9,FALSE,2012-01-26,Saint Mary's,H
A. Egbeyemi,G,5,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2012-01-26,Saint Mary's,H
TEAM,NA,NA,24,58,4,11,12,15,8,16,24,9,2,3,6,19,64,FALSE,2012-01-26,Saint Mary's,H
