player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. Smith,F,27,1,1,0,0,6,6,0,3,3,0,0,2,1,4,8,TRUE,2016-12-03,Rice,H
A. Livingston,F,34,10,17,3,7,10,11,2,5,7,2,0,0,1,0,33,TRUE,2016-12-03,Rice,H
D. Thomas,G,28,1,2,0,0,0,0,1,3,4,3,0,0,1,4,2,TRUE,2016-12-03,Rice,H
K. Evans,G,30,6,14,1,4,1,2,0,2,2,3,2,0,1,4,14,TRUE,2016-12-03,Rice,H
J. Gray,G,30,3,7,0,1,0,0,2,2,4,2,3,1,1,3,6,TRUE,2016-12-03,Rice,H
M. Temple,F,5,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,FALSE,2016-12-03,Rice,H
T. Brandsma,F,14,2,2,1,1,0,1,0,1,1,0,0,0,1,0,5,FALSE,2016-12-03,Rice,H
N. Stevenson,G,11,2,5,2,2,0,0,0,0,0,1,0,1,0,0,6,FALSE,2016-12-03,Rice,H
S. Millinghaus,G,14,3,4,0,1,3,3,0,0,0,4,1,0,4,1,9,FALSE,2016-12-03,Rice,H
G. McLean,G,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-12-03,Rice,H
TEAM,NA,NA,29,53,7,16,20,23,5,19,24,15,6,4,10,17,85,FALSE,2016-12-03,Rice,H
