game_id,away,home,away_rank,home_rank,away_score,home_score,date
401166111,Michigan,Illinois,5,NA,62,71,2019-12-11
401170619,Omaha,Arizona,NA,15,49,99,2019-12-11
401170173,Yale,UMass,NA,NA,83,80,2019-12-11
401170410,UMass Lowell,NJIT,NA,NA,72,66,2019-12-11
401175569,North Greenville,Furman,NA,NA,65,90,2019-12-11
401175835,Christendom,North Carolina Central,NA,NA,28,109,2019-12-11
401175915,Bluefield State,Marshall,NA,NA,50,86,2019-12-11
401176083,Ferrum,VMI,NA,NA,60,78,2019-12-11
401166112,Wisconsin,Rutgers,NA,NA,65,72,2019-12-11
401170913,Dartmouth,Maine,NA,NA,77,44,2019-12-11
401171510,UNC Asheville,South Carolina State,NA,NA,85,90,2019-12-11
401172091,Fairleigh Dickinson,Saint Peter's,NA,NA,70,86,2019-12-11
401172240,Army,Merrimack,NA,NA,60,69,2019-12-11
401172300,Cornell,Colgate,NA,NA,58,66,2019-12-11
401173951,Carson Newman,Belmont,NA,NA,56,105,2019-12-11
401173045,Carver College,Nicholls,NA,NA,44,118,2019-12-11
401172980,Southern-New Orleans,Lamar,NA,NA,56,73,2019-12-11
401173610,Arkansas State,Missouri State,NA,NA,53,75,2019-12-11
401169650,Winthrop,TCU,NA,NA,60,70,2019-12-11
401169651,Alabama State,Kansas State,NA,NA,41,86,2019-12-11
401170000,UT Arlington,Houston,NA,NA,63,71,2019-12-11
401170046,Boise State,Tulsa,NA,NA,56,69,2019-12-11
401168247,Chattanooga,Virginia Tech,NA,NA,58,63,2019-12-11
401174164,Troy,Jacksonville State,NA,NA,60,55,2019-12-11
401170620,Prairie View A&M,Arizona State,NA,NA,79,88,2019-12-11
401170621,Fresno State,California,NA,NA,63,69,2019-12-11
401171591,San Diego,CSU Fullerton,NA,NA,66,54,2019-12-11
401174415,North Dakota State,CSU Northridge,NA,NA,71,62,2019-12-11
