player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Hoard,F,28,5,15,0,2,1,1,4,4,8,0,0,0,2,2,11,TRUE,2019-01-30,Louisville,H
O. Sarr,C,19,1,3,0,1,0,0,1,1,2,0,0,1,0,2,2,TRUE,2019-01-30,Louisville,H
C. Brown,G,27,3,10,0,2,4,4,2,1,3,0,1,0,2,1,10,TRUE,2019-01-30,Louisville,H
S. Wright Jr.,G,22,2,8,0,1,2,4,1,1,2,0,0,0,1,0,6,TRUE,2019-01-30,Louisville,H
B. Childress,G,33,3,10,1,4,6,6,0,3,3,2,2,0,5,1,13,TRUE,2019-01-30,Louisville,H
S. Okeke,F,9,1,2,0,0,0,0,2,1,3,0,1,0,0,2,2,FALSE,2019-01-30,Louisville,H
I. Smart,F,16,1,2,0,0,0,0,1,1,2,0,0,0,0,4,2,FALSE,2019-01-30,Louisville,H
B. Buchanan,F,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-30,Louisville,H
I. Mucius,F,19,1,6,0,2,1,2,0,2,2,1,0,1,0,2,3,FALSE,2019-01-30,Louisville,H
M. Wynn,G,13,1,6,1,4,0,0,3,1,4,0,0,0,1,2,3,FALSE,2019-01-30,Louisville,H
A. Bilas,G,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2019-01-30,Louisville,H
A. Spivey,G,10,0,4,0,3,2,2,1,2,3,0,1,0,0,0,2,FALSE,2019-01-30,Louisville,H
TEAM,NA,NA,18,68,2,20,16,19,20,19,39,3,6,2,11,16,54,FALSE,2019-01-30,Louisville,H
