player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Hawkinson,F,29,7,12,0,0,12,14,1,12,13,3,0,2,3,4,26,TRUE,2015-01-15,Oregon,H
J. Railey,C,10,2,2,0,0,0,0,0,0,0,1,0,0,3,1,4,TRUE,2015-01-15,Oregon,H
I. Iroegbu,G,39,5,8,3,6,7,9,0,2,2,5,0,0,2,2,20,TRUE,2015-01-15,Oregon,H
N. Redding,G,27,1,2,1,2,2,2,0,3,3,3,0,0,2,3,5,TRUE,2015-01-15,Oregon,H
D. Lacy,G,40,8,14,3,5,5,8,1,4,5,4,1,0,0,4,24,TRUE,2015-01-15,Oregon,H
B. Boese,F,30,5,7,4,6,2,4,0,2,2,5,0,0,0,2,16,FALSE,2015-01-15,Oregon,H
J. Longrus,F,10,2,3,0,0,0,0,2,3,5,1,0,0,0,3,4,FALSE,2015-01-15,Oregon,H
Q. Johnson,G,17,2,6,2,3,0,0,0,1,1,2,0,1,0,2,6,FALSE,2015-01-15,Oregon,H
D. Kernich-Drew,G,23,1,2,1,2,0,0,1,1,2,0,0,1,1,0,3,FALSE,2015-01-15,Oregon,H
TEAM,NA,NA,33,56,14,24,28,37,5,30,35,24,1,4,12,21,108,FALSE,2015-01-15,Oregon,H
