player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Khalifa,C,21,4,7,0,1,1,1,3,2,5,3,0,0,2,3,9,TRUE,2021-11-12,South Carolina Upstate,H
J. Threadgill,G,25,1,2,0,0,0,0,1,1,2,0,0,1,0,1,2,TRUE,2021-11-12,South Carolina Upstate,H
J. Young,G,35,8,14,1,4,8,10,0,6,6,9,2,0,2,0,25,TRUE,2021-11-12,South Carolina Upstate,H
A. Butler,G,31,5,12,2,5,4,4,1,3,4,2,1,0,1,1,16,TRUE,2021-11-12,South Carolina Upstate,H
C. Trapp,G,29,1,4,0,1,3,4,0,5,5,1,1,0,4,1,5,TRUE,2021-11-12,South Carolina Upstate,H
J. Garcia,F,14,0,2,0,1,0,0,1,4,5,1,0,1,1,3,0,FALSE,2021-11-12,South Carolina Upstate,H
R. Braswell,F,25,5,7,4,6,3,3,0,1,1,0,2,0,1,2,17,FALSE,2021-11-12,South Carolina Upstate,H
I. Folkes,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-12,South Carolina Upstate,H
M. Cannon,G,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-12,South Carolina Upstate,H
L. Vasic,G,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2021-11-12,South Carolina Upstate,H
TEAM,NA,NA,24,49,7,19,21,24,6,24,30,16,6,2,11,11,76,FALSE,2021-11-12,South Carolina Upstate,H
