player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Davis,F,24,1,2,0,0,5,6,2,5,7,1,0,0,0,0,7,TRUE,2013-11-28,Charleston,N
J.J. O'Brien,F,26,5,6,0,0,0,2,1,4,5,0,1,0,1,1,10,TRUE,2013-11-28,Charleston,N
S. Spencer,F,27,1,3,0,0,0,2,1,5,6,0,0,3,2,1,2,TRUE,2013-11-28,Charleston,N
W. Shepard,F,25,6,12,0,1,3,4,1,1,2,0,1,0,2,1,15,TRUE,2013-11-28,Charleston,N
X. Thames,G,24,4,6,2,4,1,2,0,3,3,2,2,0,2,2,11,TRUE,2013-11-28,Charleston,N
M. Shrigley,F,19,4,8,4,7,0,0,0,0,0,1,0,0,1,1,12,FALSE,2013-11-28,Charleston,N
J. Johnson,F,6,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,FALSE,2013-11-28,Charleston,N
D. Polee II,F,8,2,4,1,1,0,0,0,0,0,0,0,0,3,0,5,FALSE,2013-11-28,Charleston,N
A. Quinn,G,11,2,3,1,2,0,0,0,2,2,2,0,0,1,1,5,FALSE,2013-11-28,Charleston,N
D. Allen,G,13,2,2,0,0,1,1,1,1,2,0,0,0,0,5,5,FALSE,2013-11-28,Charleston,N
D. Williams,G,17,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,FALSE,2013-11-28,Charleston,N
TEAM,NA,NA,27,47,8,15,10,17,8,25,33,8,4,4,12,15,72,FALSE,2013-11-28,Charleston,N
