date,game_id,home,away
2011-12-31,313650005,UAB,Alabama A&M
2011-12-31,313650038,Colorado,Utah
2011-12-31,313650045,George Washington,Delaware State
2011-12-31,313650062,Hawai'i,UNLV
2011-12-31,313650066,Iowa State,Mississippi Valley State
2011-12-31,313650068,Boise State,Idaho
2011-12-31,313650098,Western Kentucky,Florida International
2011-12-31,313650108,Harvard,Saint Joseph's
2011-12-31,313650151,East Carolina,Virginia-Wise
2011-12-31,313650152,NC State,Western Carolina
2011-12-31,313650158,Nebraska,Michigan State
2011-12-31,313650160,New Hampshire,Colgate
2011-12-31,313650166,New Mexico State,Arkansas-Pine Bluff
2011-12-31,313650235,Memphis,Charlotte
2011-12-31,313650249,North Texas,Troy
2011-12-31,313650252,BYU,San Diego
2011-12-31,313650282,Indiana State,Bradley
2011-12-31,313650325,Cleveland State,Youngstown St
2011-12-31,313650344,Mississippi State,Utah State
2011-12-31,313650349,Army,St. Francis (BKN)
2011-12-31,313652050,Ball State,Chicago State
2011-12-31,313652083,Bucknell,Cornell
2011-12-31,313652184,Duquesne,Houston Baptist
2011-12-31,313652198,Eastern Kentucky,Tennessee State
2011-12-31,313652272,High Point,Coastal Carolina
2011-12-31,313652320,Lamar,Lyon
2011-12-31,313652325,La Salle,Hartford
2011-12-31,313652350,Loyola Chicago,Detroit Mercy
2011-12-31,313652393,Middle Tennessee,South Alabama
2011-12-31,313652458,Northern Colorado,Northern Arizona
2011-12-31,313652492,Pepperdine,Saint Mary's
2011-12-31,313652514,Quinnipiac,Boston University
2011-12-31,313652539,San Francisco,Loyola Marymount
2011-12-31,313652567,SMU,Louisiana Tech
2011-12-31,313652579,South Carolina,South Carolina Upstate
2011-12-31,313652628,TCU,Tulsa
2011-12-31,313652630,UT Martin,Tennessee Tech
2011-12-31,313652674,Valparaiso,Green Bay
2011-12-31,313652678,VMI,Presbyterian
2011-12-31,313652692,Weber State,Sacramento State
2011-12-31,313652737,Winthrop,UNC Asheville
