player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Hubert,F,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2012-11-20,Butler,N
J. McAdoo,F,31,5,11,0,0,0,0,2,3,5,1,3,0,7,4,10,TRUE,2012-11-20,Butler,N
R. BullockR,F,30,5,13,2,6,1,1,2,2,4,4,3,0,2,1,13,TRUE,2012-11-20,Butler,N
D. Strickland,G,30,2,7,0,1,3,4,2,1,3,0,0,0,0,3,7,TRUE,2012-11-20,Butler,N
M. Paige,G,27,5,10,2,5,1,1,0,1,1,5,1,0,2,2,13,TRUE,2012-11-20,Butler,N
B. Johnson,F,12,3,3,0,0,0,0,0,1,1,0,1,0,1,2,6,FALSE,2012-11-20,Butler,N
J.P. Tokoto,F,10,1,1,0,0,0,0,0,3,3,1,0,0,1,2,2,FALSE,2012-11-20,Butler,N
J. James,F,11,1,1,0,0,0,0,0,1,1,0,0,0,1,0,2,FALSE,2012-11-20,Butler,N
J. Simmons,F,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2012-11-20,Butler,N
L. McDonald,G,15,1,3,1,2,0,0,1,0,1,2,0,0,1,3,3,FALSE,2012-11-20,Butler,N
L. Davis,G,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2012-11-20,Butler,N
P.J. Hairston,G,21,4,13,2,8,5,6,2,5,7,0,0,0,0,2,15,FALSE,2012-11-20,Butler,N
TEAM,NA,NA,27,63,7,22,10,12,10,19,29,13,9,0,15,20,71,FALSE,2012-11-20,Butler,N
