player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Walls,F,34,6,7,0,0,0,0,5,10,15,3,3,2,3,4,12,TRUE,2007-12-30,Mississippi Valley State,H
J. Jordan,C,23,5,6,0,0,2,4,4,4,8,2,0,7,3,3,12,TRUE,2007-12-30,Mississippi Valley State,H
B. Uzoh,G,29,5,11,0,4,6,8,0,3,3,0,1,2,5,3,16,TRUE,2007-12-30,Mississippi Valley State,H
R. Earls,G,29,2,7,1,3,0,0,1,4,5,3,2,0,1,0,5,TRUE,2007-12-30,Mississippi Valley State,H
B. McDade,G,23,1,6,0,2,2,2,0,2,2,1,1,0,1,0,4,TRUE,2007-12-30,Mississippi Valley State,H
R. Reese,F,10,0,2,0,1,4,6,3,1,4,1,1,0,2,1,4,FALSE,2007-12-30,Mississippi Valley State,H
B. Wheatley,F,17,0,0,0,0,0,0,0,2,2,0,1,0,3,4,0,FALSE,2007-12-30,Mississippi Valley State,H
S. MitchellS,C,5,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,FALSE,2007-12-30,Mississippi Valley State,H
G. Andrews,G,22,4,13,0,5,6,7,1,5,6,0,2,0,2,0,14,FALSE,2007-12-30,Mississippi Valley State,H
J. Hurtt,G,8,1,2,0,1,0,0,1,0,1,0,0,0,1,1,2,FALSE,2007-12-30,Mississippi Valley State,H
TEAM,NA,NA,24,54,1,16,22,29,15,33,48,10,11,11,21,17,71,FALSE,2007-12-30,Mississippi Valley State,H
