player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Walls,F,21,3,4,0,0,0,0,0,1,1,0,0,0,1,4,6,TRUE,2008-02-20,Rice,H
R. Reese,F,27,5,10,2,4,0,0,3,4,7,3,1,0,0,2,12,TRUE,2008-02-20,Rice,H
J. Jordan,C,21,3,6,0,0,0,0,1,3,4,2,1,1,3,2,6,TRUE,2008-02-20,Rice,H
B. McDade,G,19,5,6,3,3,0,1,0,0,0,3,1,0,0,2,13,TRUE,2008-02-20,Rice,H
B. Uzoh,G,28,5,10,1,4,4,4,0,3,3,1,1,1,2,0,15,TRUE,2008-02-20,Rice,H
B. Wheatley,F,22,1,2,0,0,3,6,3,4,7,2,1,1,2,2,5,FALSE,2008-02-20,Rice,H
S. MitchellS,C,16,0,0,0,0,1,4,0,3,3,0,0,0,1,2,1,FALSE,2008-02-20,Rice,H
G. Andrews,G,17,2,7,1,4,0,0,0,1,1,2,1,0,2,0,5,FALSE,2008-02-20,Rice,H
R. Earls,G,26,1,6,1,5,2,2,0,3,3,2,1,0,3,0,5,FALSE,2008-02-20,Rice,H
J. Kieval,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2008-02-20,Rice,H
TEAM,NA,NA,25,51,8,20,10,17,9,27,36,15,7,3,14,14,68,FALSE,2008-02-20,Rice,H
