player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Minnie,F,34,7,18,4,13,0,0,0,9,9,1,0,2,1,1,18,TRUE,2018-02-27,Western Michigan,A
J. Thompson IV,C,34,7,8,0,0,0,2,2,5,7,0,0,2,1,2,14,TRUE,2018-02-27,Western Michigan,A
T. Bond,G,36,3,4,2,2,2,2,2,6,8,6,4,0,1,1,10,TRUE,2018-02-27,Western Michigan,A
P. Jackson,G,33,6,14,3,7,6,7,1,0,1,8,1,1,1,1,21,TRUE,2018-02-27,Western Michigan,A
M. Ellison,G,11,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,TRUE,2018-02-27,Western Michigan,A
B. Jones,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2018-02-27,Western Michigan,A
J. Nobles,F,28,1,3,1,3,0,0,0,3,3,1,0,1,0,3,3,FALSE,2018-02-27,Western Michigan,A
J. King,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-27,Western Michigan,A
I. Green,F,2,0,0,0,0,2,2,0,1,1,0,1,0,0,1,2,FALSE,2018-02-27,Western Michigan,A
T. Groce,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-27,Western Michigan,A
T. Harris,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-27,Western Michigan,A
K. McAdoo,G,12,2,2,0,0,2,2,0,0,0,0,0,0,1,0,6,FALSE,2018-02-27,Western Michigan,A
TEAM,NA,NA,26,52,10,27,12,15,5,24,29,16,6,6,7,12,74,FALSE,2018-02-27,Western Michigan,A
