player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Blackmon,F,14,2,3,0,0,0,0,1,1,2,1,1,0,1,1,4,TRUE,2019-02-23,CSU Fullerton,H
A. Sow,F,21,5,6,0,0,6,7,1,3,4,1,0,1,4,4,16,TRUE,2019-02-23,CSU Fullerton,H
A. Davis,G,32,2,9,0,4,2,2,1,6,7,1,0,0,1,0,6,TRUE,2019-02-23,CSU Fullerton,H
J. McLaughlin,G,34,6,12,4,8,0,0,0,2,2,7,2,0,4,3,16,TRUE,2019-02-23,CSU Fullerton,H
D. Ramsey,G,36,5,10,1,2,2,2,0,6,6,3,4,0,1,1,13,TRUE,2019-02-23,CSU Fullerton,H
R. Idehen,F,10,0,1,0,0,0,2,2,2,4,0,0,2,0,1,0,FALSE,2019-02-23,CSU Fullerton,H
A. Lakoju,F,7,1,1,0,0,1,2,2,2,4,0,1,0,1,1,3,FALSE,2019-02-23,CSU Fullerton,H
J. Nagle,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-02-23,CSU Fullerton,H
S. Toure,G,14,1,3,1,1,2,3,1,5,6,1,0,1,1,2,5,FALSE,2019-02-23,CSU Fullerton,H
M. Heidegger,G,30,5,9,2,3,7,9,1,1,2,2,0,0,1,3,19,FALSE,2019-02-23,CSU Fullerton,H
TEAM,NA,NA,27,54,8,18,20,27,10,29,39,16,8,4,14,16,82,FALSE,2019-02-23,CSU Fullerton,H
