player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Safford,F,16,3,11,0,0,1,3,3,3,6,2,2,0,1,0,7,TRUE,2009-12-30,UMKC,H
K. Ramsey,F,22,2,3,0,0,0,2,2,3,5,1,0,2,0,2,4,TRUE,2009-12-30,UMKC,H
K. English,G,17,4,8,2,5,1,1,1,2,3,2,1,0,4,2,11,TRUE,2009-12-30,UMKC,H
J.T. Tiller,G,17,2,2,0,0,1,2,1,2,3,3,1,0,4,3,5,TRUE,2009-12-30,UMKC,H
M. Dixon Jr.,G,18,2,7,0,2,3,3,0,1,1,2,3,0,2,1,7,TRUE,2009-12-30,UMKC,H
T. Stone,F,9,4,4,0,0,0,0,0,1,1,1,0,0,1,2,8,FALSE,2009-12-30,UMKC,H
L. Bowers,F,17,5,5,0,0,7,7,0,6,6,0,1,0,2,2,17,FALSE,2009-12-30,UMKC,H
J. Underwood,C,7,0,0,0,0,1,4,1,1,2,1,0,1,5,3,1,FALSE,2009-12-30,UMKC,H
S. Moore,C,8,1,1,0,0,1,1,2,3,5,1,0,0,0,5,3,FALSE,2009-12-30,UMKC,H
Z. Taylor,G,20,3,5,0,1,4,6,1,1,2,0,0,0,1,2,10,FALSE,2009-12-30,UMKC,H
M. Paul,G,21,2,4,0,1,0,0,1,3,4,1,0,0,1,1,4,FALSE,2009-12-30,UMKC,H
M. Denmon,G,20,3,11,2,5,6,6,1,1,2,2,1,0,0,1,14,FALSE,2009-12-30,UMKC,H
J. Sutton,G,8,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,FALSE,2009-12-30,UMKC,H
TEAM,NA,NA,31,64,4,16,25,35,16,29,45,16,10,3,21,24,91,FALSE,2009-12-30,UMKC,H
