player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Safford,F,19,3,6,1,2,3,4,1,2,3,2,1,2,3,3,10,TRUE,2009-11-24,Chattanooga,H
K. Ramsey,F,22,2,2,0,0,1,2,0,4,4,3,3,1,4,2,5,TRUE,2009-11-24,Chattanooga,H
Z. Taylor,G,26,3,5,3,5,0,0,1,3,4,6,3,0,1,1,9,TRUE,2009-11-24,Chattanooga,H
M. Dixon Jr.,G,22,4,9,1,3,0,0,0,1,1,4,1,0,2,3,9,TRUE,2009-11-24,Chattanooga,H
M. Denmon,G,28,5,12,3,8,4,5,3,3,6,3,3,0,1,0,17,TRUE,2009-11-24,Chattanooga,H
T. Stone,F,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2009-11-24,Chattanooga,H
L. Bowers,F,18,4,5,1,1,0,0,2,3,5,1,5,3,0,1,9,FALSE,2009-11-24,Chattanooga,H
J. Underwood,C,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,FALSE,2009-11-24,Chattanooga,H
S. Moore,C,13,0,1,0,0,0,0,0,0,0,0,3,1,2,3,0,FALSE,2009-11-24,Chattanooga,H
M. Paul,G,21,4,6,4,6,2,2,0,1,1,5,3,0,3,2,14,FALSE,2009-11-24,Chattanooga,H
K. English,G,18,10,17,5,11,1,1,0,2,2,1,2,0,2,1,26,FALSE,2009-11-24,Chattanooga,H
J. Sutton,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-11-24,Chattanooga,H
TEAM,NA,NA,35,64,18,37,11,14,10,21,31,25,24,8,18,17,99,FALSE,2009-11-24,Chattanooga,H
