date,game_id,home,away
2015-03-07,400585866,West Virginia,Oklahoma State
2015-03-07,400585867,TCU,Iowa State
2015-03-07,400585868,Oklahoma,Kansas
2015-03-07,400585869,Texas,Kansas State
2015-03-07,400586102,Weber State,Eastern Washington
2015-03-07,400586103,Montana State,Montana
2015-03-07,400586104,Idaho State,Idaho
2015-03-07,400586105,Northern Arizona,Sacramento State
2015-03-07,400586858,South Florida,Tulane
2015-03-07,400586859,Temple,UConn
2015-03-07,400588018,NC State,Syracuse
2015-03-07,400588020,Boston College,Wake Forest
2015-03-07,400588021,Notre Dame,Clemson
2015-03-07,400588022,North Carolina,Duke
2015-03-07,400588023,Florida State,Pittsburgh
2015-03-07,400588024,Louisville,Virginia
2015-03-07,400588480,Providence,Butler
2015-03-07,400588482,Villanova,St. John's
2015-03-07,400588483,Marquette,DePaul
2015-03-07,400590840,Utah Valley,CSU Bakersfield
2015-03-07,400590841,Grand Canyon,Seattle
2015-03-07,400590842,New Mexico State,Chicago State
2015-03-07,400590843,UT Rio Grande Valley,UMKC
2015-03-07,400591035,Texas Southern,Southern
2015-03-07,400591212,La Salle,Dayton
2015-03-07,400591213,Duquesne,Davidson
2015-03-07,400591257,Princeton,Columbia
2015-03-07,400591272,Pennsylvania,Cornell
2015-03-07,400591289,Dartmouth,Yale
2015-03-07,400591544,Charlotte,Marshall
2015-03-07,400591545,Florida International,UAB
2015-03-07,400591546,Florida Atlantic,Middle Tennessee
2015-03-07,400591547,Old Dominion,Western Kentucky
2015-03-07,400591548,UTSA,North Texas
2015-03-07,400591549,UTEP,Rice
2015-03-07,400591707,Boise State,Fresno State
2015-03-07,400591708,New Mexico,Wyoming
2015-03-07,400591709,Utah State,Colorado State
2015-03-07,400591710,San Diego State,Nevada
2015-03-07,400591711,San José St,UNLV
2015-03-07,400593345,Arizona State,California
2015-03-07,400593346,Arizona,Stanford
2015-03-07,400593347,Washington,Utah
2015-03-07,400593348,Washington State,Colorado
2015-03-07,400595347,Appalachian State,UT Arlington
2015-03-07,400595349,Georgia State,Georgia Southern
2015-03-07,400595350,South Alabama,Troy
2015-03-07,400595351,UL Monroe,Texas State
2015-03-07,400595553,Michigan,Rutgers
2015-03-07,400595554,Iowa,Northwestern
2015-03-07,400595555,Purdue,Illinois
2015-03-07,400595556,Indiana,Michigan State
2015-03-07,400595738,Northwestern State,New Orleans
2015-03-07,400595739,Texas A&M-CC,Abilene Christian
2015-03-07,400595740,Houston Baptist,Incarnate Word
2015-03-07,400595741,SE Louisiana,Nicholls
2015-03-07,400595742,Stephen F. Austin,Sam Houston State
2015-03-07,400596012,UC Santa Barbara,Cal Poly
2015-03-07,400596013,UC Riverside,Long Beach State
2015-03-07,400596014,CSU Fullerton,Hawai'i
2015-03-07,400596015,UC Davis,UC Irvine
2015-03-07,400597431,Texas A&M,Alabama
2015-03-07,400597432,Kentucky,Florida
2015-03-07,400597433,Auburn,Georgia
2015-03-07,400597434,Tennessee,South Carolina
2015-03-07,400597435,Mississippi State,Missouri
2015-03-07,400597437,Arkansas,LSU
2015-03-07,400599599,St. Bonaventure,Fordham
2015-03-07,400599612,VCU,George Mason
2015-03-07,400599725,George Washington,UMass
2015-03-07,400599791,Rhode Island,Saint Joseph's
2015-03-07,400599798,Richmond,Saint Louis
2015-03-07,400765272,Western Carolina,East Tennessee State
2015-03-07,400765273,Mercer,VMI
2015-03-07,400765312,James Madison,Hofstra
2015-03-07,400765313,Northeastern,Delaware
2015-03-07,400765315,North Dakota State,Denver
2015-03-07,400765398,Saint Mary's,Portland
2015-03-07,400765399,Pepperdine,San Diego
2015-03-07,400765411,Monmouth,Canisius
2015-03-07,400766104,Robert Morris,Bryant
2015-03-07,400766105,St. Francis (BKN),St. Francis (PA)
2015-03-07,400766494,Rider,Saint Peter's
2015-03-07,400766505,Winthrop,Longwood
2015-03-07,400766522,Manhattan,Marist
2015-03-07,400766594,Wichita State,Illinois State
2015-03-07,400766597,William & Mary,Elon
2015-03-07,400766598,Wofford,UNC Greensboro
2015-03-07,400766606,Green Bay,UIC
2015-03-07,400766610,Chattanooga,Furman
2015-03-07,400766612,Coastal Carolina,Gardner-Webb
2015-03-07,400766613,UNC Wilmington,Charleston
2015-03-07,400766614,Gonzaga,San Francisco
2015-03-07,400766619,Northern Iowa,Loyola Chicago
2015-03-07,400766620,Valparaiso,Cleveland State
2015-03-07,400766705,Murray State,Belmont
2015-03-07,400766707,BYU,Santa Clara
