player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Joyner,F,26,4,7,1,2,0,2,0,7,7,0,1,0,1,2,9,TRUE,2020-01-18,Robert Morris,A
D. Jensen,G,17,0,3,0,3,0,0,0,1,1,1,0,0,0,0,0,TRUE,2020-01-18,Robert Morris,A
J. Lord,G,37,4,8,2,5,4,4,0,8,8,1,1,1,4,2,14,TRUE,2020-01-18,Robert Morris,A
J. Hayes,G,40,6,10,0,0,0,2,0,2,2,1,3,0,6,3,12,TRUE,2020-01-18,Robert Morris,A
M. Watkins,G,23,1,3,0,0,2,2,0,3,3,2,0,0,1,3,4,TRUE,2020-01-18,Robert Morris,A
J. Minor,F,14,2,3,0,0,3,4,3,2,5,1,1,0,0,2,7,FALSE,2020-01-18,Robert Morris,A
Z. Reid,G,21,0,4,0,3,2,2,0,0,0,1,0,1,1,3,2,FALSE,2020-01-18,Robert Morris,A
J. McKoy,G,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,2020-01-18,Robert Morris,A
M. Derring,G,17,1,2,1,2,2,2,0,0,0,0,0,0,0,1,5,FALSE,2020-01-18,Robert Morris,A
TEAM,NA,NA,18,40,4,15,13,18,3,24,27,7,7,2,16,17,53,FALSE,2020-01-18,Robert Morris,A
