player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Joyner,F,26,4,10,0,3,1,2,0,1,1,0,1,2,0,4,9,TRUE,2019-12-11,Army,H
D. Jensen,G,24,4,6,4,6,2,2,0,1,1,0,1,0,0,1,14,TRUE,2019-12-11,Army,H
J. Lord,G,31,1,7,0,3,0,0,0,8,8,4,0,0,1,0,2,TRUE,2019-12-11,Army,H
J. Hayes,G,39,4,8,0,0,6,7,0,6,6,8,3,0,2,2,14,TRUE,2019-12-11,Army,H
M. Watkins,G,29,6,9,3,4,2,4,1,1,2,1,2,0,1,1,17,TRUE,2019-12-11,Army,H
J. Minor,F,14,3,6,0,0,0,2,5,1,6,1,0,0,1,3,6,FALSE,2019-12-11,Army,H
Z. Reid,G,15,1,4,0,1,0,0,1,1,2,0,1,0,3,1,2,FALSE,2019-12-11,Army,H
J. McKoy,G,10,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,FALSE,2019-12-11,Army,H
M. Derring,G,12,2,5,1,4,0,0,0,0,0,0,0,0,0,0,5,FALSE,2019-12-11,Army,H
TEAM,NA,NA,25,56,8,22,11,17,9,20,29,15,8,2,10,12,69,FALSE,2019-12-11,Army,H
