player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Joyner,F,23,6,9,0,0,0,0,1,5,6,2,1,2,1,1,12,TRUE,2020-01-09,Mt. St. Mary's,H
D. Jensen,G,16,1,4,1,3,0,0,0,1,1,0,1,0,1,1,3,TRUE,2020-01-09,Mt. St. Mary's,H
J. Lord,G,31,1,4,0,2,4,5,1,3,4,2,2,0,1,2,6,TRUE,2020-01-09,Mt. St. Mary's,H
J. Hayes,G,30,4,8,0,0,0,0,2,0,2,6,5,0,2,5,8,TRUE,2020-01-09,Mt. St. Mary's,H
M. Watkins,G,25,3,7,0,2,0,0,0,0,0,0,1,0,4,4,6,TRUE,2020-01-09,Mt. St. Mary's,H
J. Minor,F,17,4,7,0,0,3,3,1,1,2,0,0,2,0,2,11,FALSE,2020-01-09,Mt. St. Mary's,H
Z. Reid,G,28,3,6,1,2,0,1,0,5,5,1,0,1,0,3,7,FALSE,2020-01-09,Mt. St. Mary's,H
J. McKoy,G,5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2020-01-09,Mt. St. Mary's,H
K. Crawford,G,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2020-01-09,Mt. St. Mary's,H
M. Derring,G,21,4,8,3,7,0,1,0,1,1,0,1,0,0,1,11,FALSE,2020-01-09,Mt. St. Mary's,H
TEAM,NA,NA,26,54,5,16,7,10,7,17,24,11,12,5,11,19,64,FALSE,2020-01-09,Mt. St. Mary's,H
