player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Smith,F,24,2,4,0,0,2,2,3,1,4,0,0,0,3,5,6,TRUE,2009-11-25,Louisiana Tech,A
D. Bails,F,17,6,8,0,0,0,0,1,2,3,0,0,1,2,3,12,TRUE,2009-11-25,Louisiana Tech,A
C. Jackson,F,9,1,3,0,0,1,2,0,2,2,1,0,0,0,2,3,TRUE,2009-11-25,Louisiana Tech,A
W. Burton,F,11,1,3,0,0,0,0,0,1,1,0,2,0,0,5,2,TRUE,2009-11-25,Louisiana Tech,A
M. Thornton,F,12,1,2,0,0,0,0,1,1,2,0,0,1,1,2,2,TRUE,2009-11-25,Louisiana Tech,A
S. Bozeman,G,32,4,9,2,6,1,2,1,1,2,6,0,0,2,2,11,FALSE,2009-11-25,Louisiana Tech,A
M. Mouzy,G,16,0,3,0,3,2,2,0,1,1,0,1,0,2,1,2,FALSE,2009-11-25,Louisiana Tech,A
K. Stewart,G,8,1,4,0,1,1,3,0,1,1,0,0,0,0,0,3,FALSE,2009-11-25,Louisiana Tech,A
L. Foster,G,16,1,2,0,0,0,0,1,3,4,1,0,0,1,0,2,FALSE,2009-11-25,Louisiana Tech,A
N. Cicic,G,3,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,FALSE,2009-11-25,Louisiana Tech,A
A. Garcia-Mendoza,G,25,2,3,1,1,2,6,0,3,3,0,3,0,4,3,7,FALSE,2009-11-25,Louisiana Tech,A
R. Davison,G,27,5,7,3,5,2,2,0,2,2,1,1,0,1,0,15,FALSE,2009-11-25,Louisiana Tech,A
TEAM,NA,NA,24,48,6,16,12,21,7,20,27,10,7,2,16,23,66,FALSE,2009-11-25,Louisiana Tech,A
