player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. FarmerB,F,35,4,10,3,6,2,4,1,6,7,1,0,1,1,2,13,TRUE,2008-03-08,Niagara,N
R. StilphenR,C,29,3,5,0,0,3,6,5,3,8,4,1,1,1,2,9,TRUE,2008-03-08,Niagara,N
L. McCroskey,G,25,2,9,1,4,1,2,0,3,3,0,1,2,2,1,6,TRUE,2008-03-08,Niagara,N
D. Devezin,G,35,6,16,1,7,1,1,2,2,4,2,1,0,3,3,14,TRUE,2008-03-08,Niagara,N
S. Benjami,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2008-03-08,Niagara,N
S. McNamara,F,14,2,4,0,1,2,2,2,3,5,0,0,1,3,0,6,FALSE,2008-03-08,Niagara,N
R. Schneider,F,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,FALSE,2008-03-08,Niagara,N
S. BenjaminS,C,38,1,3,0,0,4,5,2,9,11,0,1,1,2,3,6,FALSE,2008-03-08,Niagara,N
D. Goodwin,G,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2008-03-08,Niagara,N
J. Gavin,G,19,3,7,1,3,4,4,0,1,1,0,0,0,2,2,11,FALSE,2008-03-08,Niagara,N
TEAM,NA,NA,21,55,6,21,18,26,15,28,43,7,4,7,15,13,66,FALSE,2008-03-08,Niagara,N
