date,game_id,home,away
2007-01-20,270200008,Arkansas,LSU
2007-01-20,270200023,San José St,Utah State
2007-01-20,270200030,USC,Arizona State
2007-01-20,270200036,Colorado State,BYU
2007-01-20,270200057,Florida,Ole Miss
2007-01-20,270200066,Iowa State,Kansas State
2007-01-20,270200068,Boise State,Hawai'i
2007-01-20,270200071,Bradley,Wichita State
2007-01-20,270200096,Kentucky,Vanderbilt
2007-01-20,270200149,Montana,Weber State
2007-01-20,270200151,East Carolina,Memphis
2007-01-20,270200152,NC State,Duke
2007-01-20,270200153,North Carolina,Georgia Tech
2007-01-20,270200156,Creighton,Southern Illinois
2007-01-20,270200158,Nebraska,Colorado
2007-01-20,270200166,New Mexico State,Nevada
2007-01-20,270200194,Ohio State,Iowa
2007-01-20,270200201,Oklahoma,Baylor
2007-01-20,270200213,Penn State,Michigan State
2007-01-20,270200222,Villanova,Texas
2007-01-20,270200245,Texas A&M,Oklahoma State
2007-01-20,270200265,Washington State,Washington
2007-01-20,270200305,DePaul,Louisville
2007-01-20,270200356,Illinois,Wisconsin
2007-01-20,270202005,Air Force,San Diego State
2007-01-20,270202168,Dayton,Richmond
2007-01-20,270202309,Kent State,Bowling Green
2007-01-20,270202433,UL Monroe,Florida International
2007-01-20,270202460,Northern Iowa,Indiana State
2007-01-20,270202483,Oregon,California
2007-01-20,270202633,Tennessee,South Carolina
2007-01-20,270202641,Texas Tech,Kansas
2007-01-20,270202710,Western Illinois,Chicago State
2007-01-20,270202711,Western Michigan,Eastern Michigan
2007-01-20,270202754,Youngstown St,Cleveland State
