player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Knox II,F,28,2,10,1,4,2,3,1,3,4,3,1,0,1,3,7,TRUE,2017-12-31,Georgia,H
N. Richards,F,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,TRUE,2017-12-31,Georgia,H
P. Washington,F,15,2,5,0,1,3,6,1,1,2,1,1,2,0,5,7,TRUE,2017-12-31,Georgia,H
H. Diallo,G,34,3,8,0,1,4,8,3,7,10,0,1,0,0,3,10,TRUE,2017-12-31,Georgia,H
Q. Green,G,25,4,10,1,4,6,8,1,3,4,1,0,0,2,2,15,TRUE,2017-12-31,Georgia,H
W. Gabriel,F,34,2,9,2,5,0,0,3,7,10,0,1,1,3,4,6,FALSE,2017-12-31,Georgia,H
T. Wynyard,F,7,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,FALSE,2017-12-31,Georgia,H
S. Killeya-Jones,F,21,0,1,0,0,0,0,1,1,2,1,0,1,1,3,0,FALSE,2017-12-31,Georgia,H
S. Gilgeous-Alexander,G,33,4,9,1,1,12,13,3,2,5,4,3,2,1,0,21,FALSE,2017-12-31,Georgia,H
TEAM,NA,NA,17,54,5,16,27,38,15,27,42,10,8,6,9,23,66,FALSE,2017-12-31,Georgia,H
